task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
115,hu-worker-c42,f9/706a5e,nf-f9706a5eef8bcd5471f245f31d3d55ba-93709,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,64424509440,1,1763045678680,1763048295000,1763049191000,3512320,888000,-,785.5,14.2,38336323584,40349388800,38376857600,40349392896,50372047974,7019831818,2917982,1602501,675840,7020191744,146100,3819,/input/data/work/f9/706a5eef8bcd5471f245f31d3d55ba,true,-
32,hu-worker-c44,30/09ab2f,nf-3009ab2f8a3b0c7670f60883a030e657-32535,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1763043570223,1763048811000,1763049257000,5686777,445000,-,754.4,1.6,4014637056,6396329984,4081053696,6397407232,63190943258,60836765678,8512970,2708037,4202496,4163563520,1333535,6347,/input/data/work/30/09ab2f8a3b0c7670f60883a030e657,true,-
396,hu-worker-c42,cc/845e66,nf-cc845e6644e9901de073cb89dbef10a0-34055,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1763049194106,1763049194000,1763049263000,68894,67000,-,561.7,1.9,5150867456,6227800064,5428494336,6544896000,4937485912,3394259975,2590,1854,991232,3396456448,101397,33096,/input/data/work/cc/845e6644e9901de073cb89dbef10a0,true,-
353,hu-worker-c45,f3/7d9ff0,nf-f37d9ff0e649ded3764ae2973d8a7d97-7cd55,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,64424509440,1,1763048392065,1763048615000,1763049299000,906935,678000,-,714.7,14.2,38307880960,40340488192,38327750656,40340492288,45694896840,5387856366,2276227,1322289,643072,5388095488,120729,31445,/input/data/work/f3/7d9ff0e649ded3764ae2973d8a7d97,true,-
315,hu-worker-c40,15/e7fade,nf-15e7fade8c378767c1f396f7fd843c2f-84526,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/qualimap:2.2.2d--1,6,28800000,-,38654705664,1,1763048050935,1763048265000,1763049346000,1295065,1080000,-,106.3,2.7,7285624832,38605721600,7285624832,38672834560,16750952246,13934829642,545296,2561835,376832,13937094656,12,3,/input/data/work/15/e7fade8c378767c1f396f7fd843c2f,true,-
397,hu-worker-c42,08/4b1af6,nf-084b1af62023ed1f671cc30bf2d0c0cd-50386,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1763049194157,1763049266000,1763049442000,247843,176000,-,443.1,2.6,7026257920,8162549760,7043846144,8162553856,4876462229,11639639,251918,2598,1318912,11677696,84,1519,/input/data/work/08/4b1af62023ed1f671cc30bf2d0c0cd,true,-
400,hu-worker-c42,b1/defcd3,nf-b1defcd3042927075ccb566ad5b66e73-20cee,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1763049267577,1763049445000,1763049463000,195423,18000,-,128.3,0.0,20504576,178282496,20504576,231661568,1632875747,2343030,50056,589,0,2347008,132941,1449,/input/data/work/b1/defcd3042927075ccb566ad5b66e73,true,-
48,hu-worker-c40,5c/e6b4ec,nf-5ce6b4ecd6bc4f2043879b6a71d4b68b-09fee,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1763043568613,1763049145000,1763049468000,5899387,322000,-,762.6,1.3,3101335552,6681227264,3143008256,6744145920,39766392865,38251585791,5397328,1705759,0,2603720704,951877,344269,/input/data/work/5c/e6b4ecd6bc4f2043879b6a71d4b68b,true,-
354,hu-worker-c45,8d/8d835d,nf-8d8d835d5291c5b2fbefc5ee158ab590-80f39,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/qualimap:2.2.2d--1,6,28800000,-,38654705664,1,1763048395899,1763048418000,1763049471000,1075101,1052000,-,104.8,2.6,6894374912,38742044672,6901456896,38809157632,15997462883,13253081278,524393,2435613,331776,13255626752,13,2,/input/data/work/8d/8d835d5291c5b2fbefc5ee158ab590,true,-
395,hu-worker-c44,9d/36edb4,nf-9d36edb4d3c4229c2e211ceefc4294e2-affbf,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1763049148449,1763049149000,1763049543000,394551,394000,-,549.1,6.9,18752802816,22099513344,18801532928,22099517440,22122057581,11651014,852839,2684,8396800,11681792,52,224,/input/data/work/9d/36edb4d3c4229c2e211ceefc4294e2,true,-
402,hu-worker-c44,6a/f97873,nf-6af978730b7d1265c8b72cf3acf7a67f-49007,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1763049303544,1763049547000,1763049588000,284456,40000,-,538.3,2.0,5308923904,6525710336,5423546368,6544281600,3391574071,2236485661,1849,1176,73728,2237890560,71569,260,/input/data/work/6a/f978730b7d1265c8b72cf3acf7a67f,true,-
398,hu-worker-c40,cc/a21e2c,nf-cca21e2cbba64b07a4365ea6826c3016-0ee59,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1763049262971,1763049349000,1763049594000,331029,245000,-,487.7,6.9,18706432000,22086930432,18779992064,22089027584,20680801202,11599079,676906,2644,8192,11632640,814,51427,/input/data/work/cc/a21e2cbba64b07a4365ea6826c3016,true,-
406,hu-worker-c40,96/6f53f0,nf-966f53f0481db37c35743e6651cc82f6-53e85,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1763049592601,1763049596000,1763049607000,14399,10000,-,129.5,0.0,19918848,177418240,19918848,231661568,1268050401,2225904,38922,561,1687552,2232320,107033,38,/input/data/work/96/6f53f0481db37c35743e6651cc82f6,true,-
79,hu-worker-c40,85/ae9e83,nf-85ae9e8399f948fefdb4be4d3b2830cf-f88be,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1763043570776,1763049011000,1763049611000,6040224,598000,-,766.7,1.6,4029067264,6464454656,4100296704,6531567616,80598166680,77631481381,10883805,3454472,0,5302935552,1787401,570728,/input/data/work/85/ae9e8399f948fefdb4be4d3b2830cf,true,-
376,hu-worker-c44,86/fe1f70,nf-86fe1f701a7b67d7491f07d0e1ebe7e8-cc3d5,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/qualimap:2.2.2d--1,6,28800000,-,38654705664,1,1763048628069,1763048633000,1763049648000,1019931,1014000,-,104.4,2.1,5693898752,38544138240,5699641344,38610587648,15618664641,12876584357,509629,2344180,299008,12878872576,13,2,/input/data/work/86/fe1f701a7b67d7491f07d0e1ebe7e8,true,-
405,hu-worker-c45,70/4f1a84,nf-704f1a840006d921ce716eb7b32fa2ed-732fd,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1763049471924,1763049474000,1763049667000,195076,193000,-,473.3,6.9,18692943872,22044987392,18761687040,22044991488,19901227575,11543880,581743,2610,8396800,11579392,77,277,/input/data/work/70/4f1a840006d921ce716eb7b32fa2ed,true,-
19,hu-worker-c45,97/79cbd4,nf-9779cbd4008feac9889b99b59e63ea18-67eb9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1763043570264,1763049131000,1763049706000,6135736,573000,-,733.3,1.6,4103249920,6602854400,4170702848,6669967360,75076229841,72301742185,10131613,3216673,5713920,4940754944,1542342,518696,/input/data/work/97/79cbd4008feac9889b99b59e63ea18,true,-
312,hu-worker-c44,61/5ccaae,nf-615ccaaea2897021da3be9eeba831942-fe662,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/qualimap:2.2.2d--1,6,28800000,-,38654705664,1,1763048045965,1763048615000,1763049725000,1679035,1109000,-,105.2,2.8,7561175040,38673883136,7579127808,38740996096,17690041101,14755355123,569350,2705295,397312,14757793792,12,2,/input/data/work/61/5ccaaea2897021da3be9eeba831942,true,-
403,hu-worker-c44,9a/7448a1,nf-9a7448a1d217c40d8ae39c40729b33a8-d7eb7,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1763049303595,1763049591000,1763049721000,417405,130000,-,423.0,2.6,7028957184,8162553856,7049347072,8162557952,3998689674,11619367,222834,2590,0,11653120,147,671,/input/data/work/9a/7448a1d217c40d8ae39c40729b33a8,true,-
42,hu-worker-c44,71/fd69b2,nf-71fd69b2caa30fc38adcbfeeb006aae3-b0b2b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1763043568355,1763049259000,1763049783000,6214645,522000,-,776.1,1.6,4022484992,6610964480,4090671104,6675988480,71634740660,68993395937,9662191,3071495,4096,4697223168,1475888,108790,/input/data/work/71/fd69b2caa30fc38adcbfeeb006aae3,true,-
78,hu-worker-c42,15/f6cd18,nf-15f6cd184f752b7bd6e3e9d3359a7000-69e31,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1763043570686,1763049193000,1763049846000,6275314,651000,-,781.5,1.6,4140441600,6396289024,4209389568,6463401984,85816319942,82648439214,11609379,3676100,6479872,5681901568,1833113,1797150,/input/data/work/15/f6cd184f752b7bd6e3e9d3359a7000,true,-
401,hu-worker-c42,c7/29a23f,nf-c729a23f4bdabe6854816f8674638939-1405e,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1763049267636,1763049466000,1763049931000,663364,462000,-,108.8,6.6,17786347520,36045615104,17786347520,36045623296,3284294093,1736208743,592068,14174,188416,1737048064,15,2,/input/data/work/c7/29a23f4bdabe6854816f8674638939,true,-
407,hu-worker-c40,f0/8825f0,nf-f08825f00c97c3583ff0e384899f6198-91622,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1763049592648,1763049609000,1763049971000,378352,360000,-,111.6,7.0,18954461184,36045615104,18954530816,36055654400,2554642196,1346253744,454303,11055,229376,1346600960,14,2,/input/data/work/f0/8825f00c97c3583ff0e384899f6198,true,-
408,hu-worker-c44,e7/bca669,nf-e7bca6695f432f8484c78794cce9931d-eea85,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1763049638423,1763049650000,1763049989000,350577,339000,-,526.8,6.9,18746687488,22021922816,18799476736,22089035776,21250313323,11626071,746426,2659,0,11661312,55,1573,/input/data/work/e7/bca6695f432f8484c78794cce9931d,true,-
411,hu-worker-c45,33/9905d3,nf-339905d380f54d0f99ac8fbe00e84d90-edd2d,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1763049718532,1763049719000,1763050073000,354468,354000,-,522.3,7.0,18767147008,22101614592,18800705536,22101618688,21068901498,11615690,724282,2652,8192,11649024,556,80285,/input/data/work/33/9905d380f54d0f99ac8fbe00e84d90,true,-
404,hu-worker-c40,96/c778c2,nf-96c778c29bada7af7a0efb13def50e0f-3f530,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,64424509440,1,1763049471886,1763049472000,1763050101000,629114,624000,-,687.3,14.2,38317441024,40211271680,38341754880,40211275776,42270971879,4187870543,1807399,1111941,65536,4188131328,83365,117769,/input/data/work/96/c778c29bada7af7a0efb13def50e0f,true,-
243,hu-worker-c42,ff/e60570,nf-ffe60570f0a76d3bbf212872ab32b00c-6493a,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,64424509440,1,1763047320286,1763048813000,1763050114000,2793714,1285000,-,875.2,14.2,38347206656,40245968896,38364598272,40245972992,60316215633,10470928343,4275626,2192134,110592,10471403520,240501,50395,/input/data/work/ff/e60570f0a76d3bbf212872ab32b00c,true,-
419,hu-worker-c45,88/09c283,nf-8809c2835f34a9bd737a4edca7d59a2e-76b47,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,6,28800000,-,38654705664,1,1763049938477,1763050077000,1763050191000,252523,114000,-,157.4,0.3,839184384,1022050304,893054976,1068253184,2860619481,612315043,215980,181892,0,610525184,25636,1409,/input/data/work/88/09c2835f34a9bd737a4edca7d59a2e,true,-
424,hu-worker-c40,99/da1358,nf-99da13589adacb7c20fbbe6f27c2bbeb-149e1,NFCORE_RNASEQ:RNASEQ:DUPRADAR,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,1,72000000,-,6442450944,1,1763049972532,1763049973000,1763050194000,221468,221000,-,106.4,0.2,433364992,5086347264,433549312,5086351360,9222849225,156652813,1142016,38071,4194304,156729344,5269,13095,/input/data/work/99/da13589adacb7c20fbbe6f27c2bbeb,true,-
426,hu-worker-c45,8b/b1af47,nf-8bb1af47a2bf966f3962737041f0c36f-16955,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1763049972437,1763050195000,1763050206000,233563,11000,-,138.8,0.0,19566592,177278976,19566592,231661568,1345672479,2244252,41290,565,1683456,2248704,110021,57,/input/data/work/8b/b1af47a2bf966f3962737041f0c36f,true,-
416,hu-worker-c45,0c/e2af85,nf-0ce2af8588eaff64e380a43619069c8b-527f1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1763049938527,1763050195000,1763050208000,269473,13000,-,142.1,0.0,19177472,177000448,19177472,231661568,1735624781,2361948,53192,594,0,2367488,116275,43,/input/data/work/0c/e2af8588eaff64e380a43619069c8b,true,-
417,hu-worker-c44,ca/dc1009,nf-cadc10090086a0795560750eb13d45b8-07938,NFCORE_RNASEQ:RNASEQ:DUPRADAR,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,1,72000000,-,6442450944,1,1763049938567,1763049939000,1763050247000,308433,308000,-,103.8,0.2,435146752,4826206208,435396608,4936019968,10793704159,165578089,1335170,40246,0,165658624,7367,147,/input/data/work/ca/dc10090086a0795560750eb13d45b8,true,-
420,hu-worker-c44,27/e4c5e0,nf-27e4c5e0a13c417170af39d518e4f0fe-1ae4a,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,6,28800000,-,38654705664,1,1763049938430,1763049992000,1763050268000,329570,275000,-,111.8,1.7,4447817728,5362393088,5199405056,6114238464,3916067846,889853978,328952,18639432,0,444936192,54504,26237,/input/data/work/27/e4c5e0a13c417170af39d518e4f0fe,true,-
438,hu-worker-c45,3e/60b12e,nf-3e60b12e5426d0463a5c1b34fcd3a4f6-de621,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1763050207704,1763050212000,1763050274000,66296,61000,-,106.2,0.0,38359040,1396289536,38359040,1396293632,1354073787,2575,42181,19,5005312,16384,106,172,/input/data/work/3e/60b12e5426d0463a5c1b34fcd3a4f6,true,-
412,hu-worker-c42,e5/784089,nf-e57840894fa866d7f0aac6f0e42501c0-c14e4,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1763049786906,1763049934000,1763050317000,530094,383000,-,526.0,6.9,18728951808,22101610496,18795556864,22101614592,20947534198,11614457,709467,2648,24576,11649024,846,228610,/input/data/work/e5/7840894fa866d7f0aac6f0e42501c0,true,-
444,hu-worker-c45,8d/5835b4,nf-8d5835b4d832e31a76a72aee1b834a3d-a2dcb,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1763050212502,1763050277000,1763050368000,155498,90000,-,104.0,0.0,38846464,1396289536,38846464,1396293632,1744026956,2576,54081,19,0,16384,10,229,/input/data/work/8d/5835b4d832e31a76a72aee1b834a3d,true,-
434,hu-worker-c44,76/1e992f,nf-761e992f1c798305dfd02a92941d472d-6b025,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1763050207733,1763050271000,1763050380000,172267,108000,-,107.5,1.9,5123080192,6495625216,5123080192,6495629312,1360082163,79487,42562,50,0,98304,10,850,/input/data/work/76/1e992f1c798305dfd02a92941d472d,true,-
414,hu-worker-c40,ab/4ebd00,nf-ab4ebd0014f2445cc807c05b151d9052-af0e9,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1763049853471,1763049974000,1763050380000,526529,406000,-,536.4,6.9,18727305216,22099513344,18780348416,22099517440,21439590659,11620665,769532,2662,0,11657216,496,185149,/input/data/work/ab/4ebd0014f2445cc807c05b151d9052,true,-
