task_id	hostname	hash	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action	cpu_model
3576	hu-worker-c40	d0/0aeec1	nf-d00aeec12e3602c3122c8e415c826c3b-b5221	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452471	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452471)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537727895	1770537841000	1770537847000	119105	6000	-	352.2	0.2	497934336	38455480320	497934336	38455517184	108419652	713194	39925	375	0	794624	14	19	/input/data/work/d0/0aeec12e3602c3122c8e415c826c3b	true	-	Intel Xeon Silver 4314
3463	hu-worker-c45	f9/7edd00	nf-f97edd00c8279d61b952583d222c580b-c6b9f	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452481	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452481)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537544358	1770537574000	1770537844000	299642	270000	-	115.9	0.9	2324905984	38452338688	2324905984	38452375552	544973007	522181286	357820	12159	0	524746752	14	6	/input/data/work/f9/7edd00c8279d61b952583d222c580b	true	-	Intel Xeon Silver 4314
3476	hu-worker-c42	c6/566447	nf-c65664471435209bfd4f431796c06598-1c54c	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452481	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452481)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537544830	1770537842000	1770537850000	305170	7000	-	340.9	0.2	590639104	38385082368	591298560	38439792640	148516113	792138	40369	399	0	892928	14	5	/input/data/work/c6/5664471435209bfd4f431796c06598	true	-	Intel Xeon Silver 4314
3462	hu-worker-c45	35/c90278	nf-35c90278881c64bc6e5d37b3fdca334e-119ac	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452481	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452481)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537544484	1770537624000	1770537845000	300516	220000	-	120.2	0.9	2450186240	36383260672	2450186240	36448243712	525789993	461062466	314855	11813	0	463273984	14	4	/input/data/work/35/c90278881c64bc6e5d37b3fdca334e	true	-	Intel Xeon Silver 4314
3495	hu-worker-c45	76/8d8430	nf-768d84308f2ad5bce79e568d28962af2-1b22d	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537656348	1770537661000	1770537848000	191652	187000	-	120.3	1.0	2597842944	10827001856	2597842944	10827022336	714930865	381224843	268436	17876	0	383127552	7	3	/input/data/work/76/8d84308f2ad5bce79e568d28962af2	true	-	Intel Xeon Silver 4314
3573	hu-worker-c42	1d/b89ccf	nf-1db89ccf4b9211d71a092fb12b01d344-6fa80	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452471	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452471)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537727865	1770537841000	1770537849000	121135	8000	-	322.6	0.2	539238400	38382080000	543825920	38438739968	148062431	773919	40354	375	0	856064	14	7	/input/data/work/1d/b89ccf4b9211d71a092fb12b01d344	true	-	Intel Xeon Silver 4314
3575	hu-worker-c45	37/62de6f	nf-3762de6fdfc18e63ff05fa8232ea125a-bc75d	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452471	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452471)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537727923	1770537841000	1770537847000	119077	6000	-	340.2	0.2	448634880	38591803392	451907584	38591840256	108419467	708829	39925	374	0	925696	14	4	/input/data/work/37/62de6fdfc18e63ff05fa8232ea125a	true	-	Intel Xeon Silver 4314
3580	hu-worker-c40	12/871c0b	nf-12871c0b3b75f62774ebdb6beb3b0fdc-dae1f	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:INDEX_MARKDUPLICATES	SRR11452484	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:INDEX_MARKDUPLICATES (SRR11452484)	COMPLETED	0	-	quay.io/biocontainers/samtools:1.16.1--h6899075_1	1	14400000	-	1073741824	1	1770537825601	1770537826000	1770537852000	26399	26000	-	10.0	0.0	7725056	13635584	7991296	13860864	2059835099	172192	61100	25	12591104	192512	60893	59341	/input/data/work/12/871c0b3b75f62774ebdb6beb3b0fdc	true	-	Intel Xeon Silver 4314
3420	hu-worker-c42	fe/b7603a	nf-feb7603a20be7744760f8960efd13fa2-3b79e	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452487	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452487)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537539071	1770537672000	1770537860000	320929	188000	-	121.0	0.9	2342105088	38525739008	2342105088	38590787584	496349033	367238224	263203	11192	0	369295360	14	8	/input/data/work/fe/b7603a20be7744760f8960efd13fa2	true	-	Intel Xeon Silver 4314
3428	hu-worker-c45	11/c6eff2	nf-11c6eff25cb6b50ddd89647c8519054c-aa4fd	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452487	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452487)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537539289	1770537723000	1770537861000	321711	137000	-	125.2	0.8	2149765120	9940848640	2149765120	9940869120	321161512	276200257	205371	6137	0	277704704	7	4	/input/data/work/11/c6eff25cb6b50ddd89647c8519054c	true	-	Intel Xeon Silver 4314
3520	hu-worker-c42	8d/aa269a	nf-8daa269a375378e8356fd5a9c7f6a7b2-55a7c	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537656844	1770537852000	1770537858000	201156	6000	-	371.5	0.2	514867200	38386274304	514867200	38438739968	148055280	708171	40339	377	0	790528	14	4	/input/data/work/8d/aa269a375378e8356fd5a9c7f6a7b2	true	-	Intel Xeon Silver 4314
3519	hu-worker-c40	3b/050c06	nf-3b050c067d788f313da71052455cb579-41e90	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537657220	1770537852000	1770537858000	200780	6000	-	374.6	0.2	536342528	38527836160	536342528	38590787584	148448597	756294	40342	398	0	872448	14	3	/input/data/work/3b/050c067d788f313da71052455cb579	true	-	Intel Xeon Silver 4314
3525	hu-worker-c44	8c/5b335d	nf-8c5b335d0d84859a0d50ea9a5d7d5911-4e0b8	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537657186	1770537852000	1770537858000	200814	6000	-	356.9	0.2	518352896	36664295424	518352896	36725149696	148056552	847713	40341	379	0	929792	16	5	/input/data/work/8c/5b335d0d84859a0d50ea9a5d7d5911	true	-	Intel Xeon Silver 4314
3555	hu-worker-c42	9d/1d6837	nf-9d1d683759eb3f282006a3ad34a19c00-aa179	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452471	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452471)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537727541	1770537827000	1770537859000	131459	32000	-	172.9	0.8	2154672128	38385946624	2154672128	38385983488	281594065	49670035	70908	5486	0	50151424	14	4	/input/data/work/9d/1d683759eb3f282006a3ad34a19c00	true	-	Intel Xeon Silver 4314
3518	hu-worker-c45	23/283b1b	nf-23283b1bcdffcb38a4c602c3965386c0-c3e47	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537656872	1770537853000	1770537863000	206128	10000	-	357.0	0.2	677462016	38382080000	677462016	38385713152	184875835	3609386	42420	2540	0	3772416	14	3	/input/data/work/23/283b1bcdffcb38a4c602c3965386c0	true	-	Intel Xeon Silver 4314
3523	hu-worker-c42	c5/bd3bb4	nf-c5bd3bb42b044d6ce14e92bdaffce314-c6c8b	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537657282	1770537864000	1770537870000	212718	6000	-	356.3	0.2	449024000	38443950080	449024000	38443986944	148055283	802923	40339	375	0	897024	15	6	/input/data/work/c5/bd3bb42b044d6ce14e92bdaffce314	true	-	Intel Xeon Silver 4314
3526	hu-worker-c42	e8/593c00	nf-e8593c0046f0ddf676f6409db7c7da08-44fcd	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537657315	1770537864000	1770537870000	212685	6000	-	367.2	0.2	460189696	38446047232	460189696	38446084096	148055280	794225	40339	377	0	929792	15	5	/input/data/work/e8/593c0046f0ddf676f6409db7c7da08	true	-	Intel Xeon Silver 4314
3527	hu-worker-c42	62/8d5137	nf-628d51377ebad95fd7b0cd8cec3f1516-da69f	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537657341	1770537864000	1770537870000	212659	6000	-	366.3	0.2	455630848	38382080000	455630848	38385713152	148055280	756763	40339	376	4194304	839680	13	3	/input/data/work/62/8d51377ebad95fd7b0cd8cec3f1516	true	-	Intel Xeon Silver 4314
3621	hu-worker-c45	e9/c6d3c6	nf-e9c6d3c6a6f32918882c162153db644a-dc3dc	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	SRR11452484	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452484)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537855628	1770537865000	1770537875000	19372	9000	-	286.5	0.2	655212544	38441852928	655212544	38506901504	153939203	768142	40419	50645	0	872448	20	3	/input/data/work/e9/c6d3c6a6f32918882c162153db644a	true	-	Intel Xeon Silver 4314
3541	hu-worker-c44	b7/e21c21	nf-b7e21c21ab73d8d4b0d4fdb35bc9c527-33f7c	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452471	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452471)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537726762	1770537755000	1770537876000	149238	121000	-	127.2	0.9	2409988096	10554343424	2409988096	10610982912	557459060	267017287	202302	13299	0	267898880	7	3	/input/data/work/b7/e21c21ab73d8d4b0d4fdb35bc9c527	true	-	Intel Xeon Silver 4314
3559	hu-worker-c45	b0/c222cb	nf-b0c222cba0a0396b4da8ac63b5723bec-b6f53	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452471	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452471)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537727368	1770537817000	1770537879000	151632	62000	-	143.7	0.8	2119151616	38244720640	2119151616	38305574912	247804180	119385117	110764	4321	0	120299520	14	3	/input/data/work/b0/c222cba0a0396b4da8ac63b5723bec	true	-	Intel Xeon Silver 4314
3540	hu-worker-c40	ab/2bf0e2	nf-ab2bf0e2742381a0ecfbbb7cc24548e3-67f08	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452471	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452471)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537727636	1770537799000	1770537878000	150364	79000	-	134.9	0.9	2423472128	9945075712	2423472128	9945096192	544263970	157026060	137175	13135	0	157671424	7	3	/input/data/work/ab/2bf0e2742381a0ecfbbb7cc24548e3	true	-	Intel Xeon Silver 4314
3507	hu-worker-c42	4e/f51415	nf-4ef514158049a9748325676a5ddf98e5-0a7c8	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537656606	1770537842000	1770537884000	227394	42000	-	172.5	0.8	2309746688	38732324864	2309746688	38732361728	362656807	70274852	83228	7878	0	70754304	14	5	/input/data/work/4e/f514158049a9748325676a5ddf98e5	true	-	Intel Xeon Silver 4314
3510	hu-worker-c42	5b/2308c9	nf-5b2308c99c1436b353942289cc6c720e-98893	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537656774	1770537718000	1770537880000	223226	161000	-	126.7	0.8	2309050368	9948246016	2309050368	9993293824	392357672	335957849	232499	8154	0	337682432	7	4	/input/data/work/5b/2308c99c1436b353942289cc6c720e	true	-	Intel Xeon Silver 4314
3451	hu-worker-c40	f0/8c50fa	nf-f08c50fa07cbc89471c0bdbc42e7a89d-60a5a	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452481	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452481)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537544645	1770537595000	1770537880000	335355	285000	-	116.0	0.9	2530459648	36519583744	2538835968	36519620608	808737817	625637137	419436	20020	0	628072448	14	3	/input/data/work/f0/8c50fa07cbc89471c0bdbc42e7a89d	true	-	Intel Xeon Silver 4314
3546	hu-worker-c40	35/0d6850	nf-350d685013066420a8488eb497259901-b8fa4	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452471	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452471)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537727031	1770537786000	1770537885000	157969	99000	-	130.5	0.9	2358013952	10692784128	2358013952	10759913472	457528664	207028816	166653	10421	0	207941632	7	5	/input/data/work/35/0d685013066420a8488eb497259901	true	-	Intel Xeon Silver 4314
3539	hu-worker-c40	ff/d3245d	nf-ffd3245dbce42df39c4bdd41c4b5f13b-213cd	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452471	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452471)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537726830	1770537755000	1770537881000	154170	125000	-	123.3	0.9	2435248128	10758836224	2435248128	10815475712	591823077	267882663	203347	14331	0	269160448	7	3	/input/data/work/ff/d3245dbce42df39c4bdd41c4b5f13b	true	-	Intel Xeon Silver 4314
3421	hu-worker-c44	d3/24af32	nf-d324af3296761390607e103f102bfaa2-e0fbe	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452487	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452487)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537539128	1770537672000	1770537889000	349872	216000	-	115.8	0.8	2263109632	10486185984	2263109632	10540728320	521568941	449644245	319363	11700	4194304	451637248	6	12	/input/data/work/d3/24af3296761390607e103f102bfaa2	true	-	Intel Xeon Silver 4314
3521	hu-worker-c45	cb/b5b532	nf-cbb5b532f7fd0de06f6a5f198cfab509-fa0fa	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537657027	1770537883000	1770537889000	231973	6000	-	359.2	0.2	472109056	38454435840	472109056	38456266752	148055198	712061	40339	377	0	794624	14	12	/input/data/work/cb/b5b532f7fd0de06f6a5f198cfab509	true	-	Intel Xeon Silver 4314
3529	hu-worker-c40	e4/74bce1	nf-e474bce1f1e46cd30d8bb156ac6ee7ae-e5a09	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537657366	1770537884000	1770537891000	233634	7000	-	367.2	0.2	624508928	38662062080	624508928	38662098944	148055382	771881	40339	374	0	966656	14	3	/input/data/work/e4/74bce1f1e46cd30d8bb156ac6ee7ae	true	-	Intel Xeon Silver 4314
3528	hu-worker-c42	eb/e2fc70	nf-ebe2fc706e296c12b8cc4a4d7ef5e76d-984fb	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537657394	1770537885000	1770537891000	233606	6000	-	378.1	0.2	478097408	38452338688	478097408	38506901504	148055283	711636	40339	372	0	827392	14	1	/input/data/work/eb/e2fc706e296c12b8cc4a4d7ef5e76d	true	-	Intel Xeon Silver 4314
3530	hu-worker-c40	d5/ce6265	nf-d5ce6265ef3bd412fd8163ef1be25f44-b24a4	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537657415	1770537884000	1770537891000	233585	7000	-	343.2	0.2	585318400	38458630144	585318400	38506901504	148056758	761046	40341	374	0	942080	14	6	/input/data/work/d5/ce6265ef3bd412fd8163ef1be25f44	true	-	Intel Xeon Silver 4314
3531	hu-worker-c44	9f/fb6db6	nf-9ffb6db6df4e78d78ce2c8400e19d612-22917	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537657441	1770537884000	1770537890000	232559	6000	-	369.0	0.2	485044224	38523641856	485044224	38523678720	148055173	716392	40339	377	0	897024	14	4	/input/data/work/9f/fb6db6df4e78d78ce2c8400e19d612	true	-	Intel Xeon Silver 4314
3494	hu-worker-c44	fe/eb9a11	nf-feeb9a110037a18d22021e631af204bd-2f1ed	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537656164	1770537656000	1770537887000	230836	230000	-	116.0	0.9	2528546816	10486190080	2528546816	10553319424	759679213	491936481	332430	19025	4194304	494043136	16	7	/input/data/work/fe/eb9a110037a18d22021e631af204bd	true	-	Intel Xeon Silver 4314
3532	hu-worker-c45	99/5f5231	nf-995f52310d3682e6a3551247a7e50a11-32a93	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537657461	1770537884000	1770537890000	232539	6000	-	347.5	0.2	446881792	38458630144	446881792	38506901504	108419298	707875	39901	367	0	823296	14	3	/input/data/work/99/5f52310d3682e6a3551247a7e50a11	true	-	Intel Xeon Silver 4314
3551	hu-worker-c40	e8/b0062f	nf-e8b0062fdfa6d361634f7c32bfd96cd6-fb7de	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452471	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452471)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537727397	1770537787000	1770537889000	161603	101000	-	131.3	0.8	2257735680	9945079808	2257735680	9997492224	388028139	204003142	162771	8334	0	204972032	7	3	/input/data/work/e8/b0062fdfa6d361634f7c32bfd96cd6	true	-	Intel Xeon Silver 4314
3533	hu-worker-c44	9d/3876df	nf-9d3876df7f0892a1a5b6b34437144535-f73b0	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537657489	1770537894000	1770537899000	241511	5000	-	363.9	0.2	439521280	38591803392	439521280	38591840256	108420200	712491	39903	375	0	794624	14	4	/input/data/work/9d/3876df7f0892a1a5b6b34437144535	true	-	Intel Xeon Silver 4314
3534	hu-worker-c40	fa/d69161	nf-fad69161d7738da234c94a8fb5f0ad0c-7d1dd	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452396)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537657515	1770537894000	1770537899000	241485	5000	-	369.7	0.2	442748928	38593900544	442748928	38658949120	107322598	705817	39286	355	0	790528	14	3	/input/data/work/fa/d69161d7738da234c94a8fb5f0ad0c	true	-	Intel Xeon Silver 4314
3467	hu-worker-c42	e5/cf59fa	nf-e5cf59fa9821556e34d6b6185dd95dce-194bc	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452481	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452481)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537544593	1770537696000	1770537902000	357407	206000	-	119.2	0.8	2241576960	10351955968	2241576960	10406498304	426836217	433822980	296060	8851	0	435933184	7	4	/input/data/work/e5/cf59fa9821556e34d6b6185dd95dce	true	-	Intel Xeon Silver 4314
3405	hu-worker-c45	19/2cceb2	nf-192cceb2681b962fc026a37409ac4ca7-f03bc	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM	SRR11452486	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452486)	COMPLETED	0	-	quay.io/biocontainers/samtools:1.16.1--h6899075_1	2	14400000	-	12884901888	1	1770537396298	1770537397000	1770537901000	504702	501000	-	156.6	0.3	729894912	801366016	931020800	1002696704	12689478360	3689571062	165688	201872	4194304	3690278912	192971	9354	/input/data/work/19/2cceb2681b962fc026a37409ac4ca7	true	-	Intel Xeon Silver 4314
3543	hu-worker-c45	70/c4fc05	nf-70c4fc0518677f1ec695584bc4718a57-f04bd	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR	SRR11452471	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452471)	COMPLETED	0	-	quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0	2	14400000	-	4294967296	1	1770537726799	1770537755000	1770537902000	175201	147000	-	123.7	0.9	2370449408	10355126272	2370449408	10422255616	523513429	298717895	218749	12113	0	300412928	7	4	/input/data/work/70/c4fc0518677f1ec695584bc4718a57	true	-	Intel Xeon Silver 4314
