task_id,hash,native_id,process,name,status,exit,cpus,memory,submit,start,complete,duration,realtime,%cpu,peak_rss,peak_vmem,hostname,cpu_model
63,9d/0d637f,nf-9d0d637f28dd02fc8e0c3a5bdfb6c9ce-6fab5,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_OMNI_REP1_T1),COMPLETED,0,1,6442450944,1780918063441,1780918064000,1780918070000,6559,0,82.9,2359296,5644288,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
54,3b/85d753,nf-3b85d753165476d8679285a93e53c4fa-ff35f,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_STD_REP2_T1),COMPLETED,0,1,6442450944,1780918063236,1780918063000,1780918083000,19764,15000,147.2,5505024,231661568,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
58,48/0e8b61,nf-480e8b61c4a7e0d9c029495969694405-281b2,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_STD_REP1_T1),COMPLETED,0,1,6442450944,1780918063334,1780918064000,1780918085000,21666,16000,144.3,5505024,231661568,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
50,f8/47111d,nf-f847111d86e6078dbb54f84580798b1f-3b85f,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_FAST_REP2_T1),COMPLETED,0,1,6442450944,1780918063375,1780918064000,1780918097000,33625,28000,128.5,7077888,233078784,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
55,f7/c4fe60,nf-f7c4fe6022abf47f4c30a5fa9d3c8130-8d175,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_FAST_REP1_T1),COMPLETED,0,1,6442450944,1780918063411,1780918064000,1780918085000,21589,16000,128.4,6291456,233078784,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
62,3b/f6c2ca,nf-3bf6c2ca9e8bda2e0b0e7b2cf8c440eb-7677c,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_OMNI_REP1_T1),COMPLETED,0,1,6442450944,1780918063458,1780918064000,1780918093000,29542,24000,136.0,5505024,231661568,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
61,8d/527e25,nf-8d527e25202fb8ff34fdf402491f22e0-7b25e,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_OMNI_REP2_T1),COMPLETED,0,1,6442450944,1780918063359,1780918064000,1780918089000,25641,20000,134.9,4718592,231661568,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
64,6f/89ac44,nf-6f89ac448c4ff72d4e73f9d1cbee521a-b75e5,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_STD_REP1_T1),COMPLETED,0,1,6442450944,1780918063515,1780918064000,1780918126000,62485,57000,130.6,6291456,233213952,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
56,17/c69c65,nf-17c69c654329aa18120e26965b491ffc-ed44e,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_STD_REP2_T1),COMPLETED,0,1,6442450944,1780918063470,1780918064000,1780918124000,60530,55000,129.4,7077888,232898560,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
65,84/725d75,nf-84725d758e9af7a6630873b55e38b033-1e2b8,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_OMNI_REP2_T1),COMPLETED,0,1,6442450944,1780918063530,1780918064000,1780918141000,77470,72000,132.8,7077888,233078784,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
66,45/c299b3,nf-45c299b3cca1dbedd46c50fe03d86f09-1ef02,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_OMNI_REP1_T1),COMPLETED,0,1,6442450944,1780918063545,1780918064000,1780918157000,93455,88000,132.6,7864320,233078784,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
43,06/f745c4,nf-06f745c4afb436405e1d68a9b3374660-1249d,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_FAST_REP1),COMPLETED,0,32,45097156608,1780918048311,1780918049000,1780918202000,153689,148000,156.7,22099841024,47793905664,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
67,9e/12299b,nf-9e12299b8e15beaa52ccd2b6589fb327-45d38,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_FAST_REP1),COMPLETED,0,16,25769803776,1780918222990,1780918223000,1780918230000,7010,2000,290.5,16515072,1305964544,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
44,0a/e12a13,nf-0ae12a1347645de4cffac215f54af3e7-546df,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_FAST_REP2),COMPLETED,0,32,45097156608,1780918048297,1780918048000,1780918295000,246703,240000,144.1,23821963264,48337108992,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
69,22/8d5635,nf-228d563502202be91a74c4d86168e70f-256ea,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_FAST_REP2),COMPLETED,0,16,25769803776,1780918303023,1780918303000,1780918310000,6977,2000,541.0,14942208,1296437248,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
45,ad/452ede,nf-ad452ede2581d50f5b169b0e70874aa9-77a83,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_STD_REP2),COMPLETED,0,32,45097156608,1780918048336,1780918049000,1780918644000,595664,589000,135.0,25247440896,48205623296,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
46,9e/194c2f,nf-9e194c2fcd35eb0e28acc2a53a5fcbf4-e3a46,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_STD_REP1),COMPLETED,0,32,45097156608,1780918048352,1780918049000,1780918668000,619648,613000,133.4,25931534336,48404217856,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
71,30/601fe3,nf-30601fe3fe1a2701e3d8c7f7eca0ee76-b2253,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_STD_REP2),COMPLETED,0,16,25769803776,1780918663017,1780918663000,1780918673000,9983,5000,421.8,12582912,1228812288,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
72,3b/48358d,nf-3b48358db0de8bab25ca6b6467d0ad2f-1c57f,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_STD_REP1),COMPLETED,0,16,25769803776,1780918682998,1780918683000,1780918698000,15002,9000,256.3,22020096,1295921152,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
68,2d/6eb3cc,nf-2d6eb3cc57e6fcbc216cd798588e4f9e-66ec5,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_FAST_REP1),COMPLETED,0,32,45097156608,1780918243060,1780918646000,1780918746000,502940,94000,129.1,12582912,23658496,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
70,ec/d9d13a,nf-ecd9d13a358ebe20cde2bb053fc770cb-da30b,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_FAST_REP2),COMPLETED,0,32,45097156608,1780918323043,1780918670000,1780918828000,504957,152000,129.3,11796480,23658496,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
73,7b/a83e5f,nf-7ba83e5f93ebe969f081315ee2a9b657-4dbf8,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_STD_REP2),COMPLETED,0,32,45097156608,1780918683068,1780918748000,1780918846000,162932,93000,125.1,13369344,23658496,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
75,f9/345291,nf-f9345291d4ee0b51c6b8642e37c7ea33-8f757,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_FAST_REP1),COMPLETED,0,32,45097156608,1780918763034,1780918849000,1780918863000,99966,9000,651.1,2573205504,30429712384,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
76,5a/b70d56,nf-5ab70d564b576d85b4a97c98b2afa389-dab69,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_FAST_REP2),COMPLETED,0,32,45097156608,1780918843006,1780918865000,1780918885000,41994,15000,712.9,4304928768,30355132416,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
77,dd/ec9246,nf-ddec92462be79135888edc98fdea0c72-228d4,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_STD_REP2),COMPLETED,0,32,45097156608,1780918863019,1780918888000,1780918900000,36981,7000,696.5,2135162880,29790736384,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
74,25/279b16,nf-25279b16fbaff3b92027e40f066d6f10-d63d8,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_STD_REP1),COMPLETED,0,32,45097156608,1780918706837,1780918830000,1780918933000,226163,98000,125.3,11796480,23658496,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
78,9f/ad6d08,nf-9fad6d082d23bae7e3691d783fa18deb-866b4,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_FAST_REP1),COMPLETED,0,32,45097156608,1780918888272,1780918902000,1780918940000,51728,32000,93.3,25165824,38948864,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
80,03/fc1815,nf-03fc18151313ae87ad36a978d1fa9c67-28cbe,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_STD_REP2),COMPLETED,0,32,45097156608,1780918903700,1780918942000,1780918976000,72300,29000,91.2,25165824,38948864,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
79,19/3cd3f8,nf-193cd3f8793f95726cdeed19d42d7afe-27040,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_FAST_REP2),COMPLETED,0,32,45097156608,1780918903090,1780918936000,1780918996000,92910,55000,93.1,25165824,38948864,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
57,60/e59527,nf-60e5952763dfc489569f26b59944abe0-308dd,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_OMNI_REP2),COMPLETED,0,32,45097156608,1780918063347,1780918297000,1780919001000,937653,698000,124.9,25162416128,48404217856,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
81,c9/796642,nf-c97966428cd94dca9cd60b84f1a918d5-0a32b,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_STD_REP1),COMPLETED,0,32,45097156608,1780918943002,1780918978000,1780918991000,47998,8000,743.2,2224816128,29917093888,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
83,79/fd5416,nf-79fd541616a36b53da6d129de9b45b79-23afa,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_STD_REP2),COMPLETED,0,32,45097156608,1780918984606,1780918998000,1780919014000,29394,11000,301.2,2051014656,29951201280,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
82,71/191729,nf-71191729e3a28ff7c8b09322f416ae4b-0cc67,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_FAST_REP1),COMPLETED,0,32,45097156608,1780918943926,1780918994000,1780919014000,70074,15000,286.1,2507145216,30330515456,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
85,20/0e08ac,nf-200e08ac932e765f07e29ad58c638f5f-f004e,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_OMNI_REP2),COMPLETED,0,16,25769803776,1780919003813,1780919004000,1780919015000,11187,6000,536.1,19660800,1112715264,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
84,13/dd4226,nf-13dd4226d96d1d0e79b4e62e30063e63-d2c3c,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_FAST_REP2),COMPLETED,0,32,45097156608,1780919003021,1780919003000,1780919024000,20979,16000,446.8,4131074048,29904375808,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
87,7c/db8c19,nf-7cdb8c1967958f9ac60e1bc6550b7479-aef11,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_STD_REP2),COMPLETED,0,16,25769803776,1780919023021,1780919023000,1780919029000,5979,1000,534.5,6291456,1158938624,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
89,27/b606a7,nf-27b606a7f8fa870a4f25faffcfa400cb-20339,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_FAST_REP1),COMPLETED,0,16,25769803776,1780919023086,1780919023000,1780919029000,5914,1000,497.1,6291456,893775872,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
47,79/b8f427,nf-79b8f4277d632b1a0f21a529e0c5bfac-8fbbd,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_OMNI_REP1),COMPLETED,0,32,45097156608,1780918048369,1780918205000,1780919048000,999631,837000,120.2,27656617984,48267890688,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
92,e7/e7d677,nf-e7e7d6777b8e9722038b773d9765f33e-1544d,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_FAST_REP2),COMPLETED,0,16,25769803776,1780919043021,1780919043000,1780919055000,11979,7000,96.9,19660800,1301516288,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
86,d8/202861,nf-d82028611d7bd902cfe305b68d68f1c7-252ea,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_STD_REP1),COMPLETED,0,32,45097156608,1780919003833,1780919016000,1780919054000,50167,32000,87.7,23592960,38948864,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
95,2c/1f16a3,nf-2c1f16a31d68ef20e78678de2f4195a8-5b335,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_STD_REP2),COMPLETED,0,32,45097156608,1780919043054,1780919043000,1780919073000,29946,24000,126.0,184696832,13612634112,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
98,d5/c4b9ff,nf-d5c4b9ffd03ddec88317dbbb57de9c7f-7641b,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_OMNI_REP1),COMPLETED,0,16,25769803776,1780919062999,1780919063000,1780919075000,12001,6000,568.6,24379392,1181585408,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
90,65/f51fb9,nf-65f51fb9f143116b93b54961ff93afd0-22a47,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_FAST_REP1),COMPLETED,0,1,6442450944,1780919028106,1780919028000,1780919088000,59894,54000,164.1,1307205632,25487228928,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
97,aa/fcdd9c,nf-aafcdd9ce0c13b685b2671fba380b6bd-6c090,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_FAST_REP1),COMPLETED,0,32,45097156608,1780919043118,1780919050000,1780919084000,40882,29000,123.8,225943552,13612634112,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
94,04/9c3e9e,nf-049c3e9e6fb2f2498d7d6228902e8c00-23025,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_STD_REP2),COMPLETED,0,48,90194313216,1780919043069,1780919056000,1780919084000,40931,19000,722.2,3367542784,12367982592,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
88,e4/79c066,nf-e479c066b61fb260c5329fe49790dff9-36bfc,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_STD_REP2),COMPLETED,0,1,6442450944,1780919028088,1780919028000,1780919085000,56912,51000,158.2,1143828480,11745439744,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
107,86/6408e9,nf-866408e930246598e56c5cf40c2c508f-69b30,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_FAST_REP1),COMPLETED,0,1,6442450944,1780919083119,1780919084000,1780919089000,5881,0,86.1,12582912,20250624,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
