task_id,hash,native_id,process,name,status,exit,cpus,memory,submit,start,complete,duration,realtime,%cpu,peak_rss,peak_vmem,hostname,cpu_model
53,36/d390e9,nf-36d390e9915f29356a71511fed7ba1a8-c65b2,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R2),COMPLETED,0,32,45097156608,1780903689024,1780903721000,1780903829000,139976,82000,80.4,4701634560,5249368064,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
54,94/f4c9d1,nf-94f4c9d1748ba54005d30c4eba2c8617-3bf19,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (3),COMPLETED,0,32,45097156608,1780903689111,1780903756000,1780903829000,139889,45000,43.5,613437440,723292160,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
60,80/cc3e79,nf-80cc3e792631285dd8b03b073394ea16-4472e,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R1),COMPLETED,0,32,45097156608,1780903729677,1780903831000,1780903846000,116323,9000,99.9,18087936,47480832,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
61,db/86e275,nf-db86e275f71d6249874396fce833cbb7-011ca,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R3),COMPLETED,0,32,45097156608,1780903824679,1780903833000,1780903855000,30321,15000,98.9,11796480,40562688,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
63,39/65cb5e,nf-3965cb5e5eff8594de3d3d7d946c0048-b23cb,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R2),COMPLETED,0,32,45097156608,1780903843937,1780903858000,1780903876000,32063,11000,98.0,32243712,61452288,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
64,0d/741a54,nf-0d741a54042d0343561c93b588959ec3-1a530,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R2),COMPLETED,0,32,45097156608,1780903843963,1780903878000,1780903890000,46037,6000,81.8,11010048,40976384,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
62,46/2a3a9a,nf-462a3a9a26c18ce0b6160affb67ff299-e48ea,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R2),COMPLETED,0,32,45097156608,1780903843888,1780903848000,1780903911000,67112,56000,216.9,231997440,2800279552,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
56,42/953260,nf-4295326004819b9f3138662621bf6425-25d65,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4),COMPLETED,0,32,45097156608,1780903708971,1780903892000,1780903965000,256029,64000,131.4,2851782656,3356086272,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
27,d4/4e502c,nf-d44e502c2072a10dd04b4f8787927021-3ca83,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R3),COMPLETED,0,32,45097156608,1780902928964,1780903334000,1780904004000,1075036,649000,2965.9,40338423808,42247528448,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
55,dd/d819b9,nf-ddd819b9cd413ad6074a11d86144214b-c8e5d,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R1),COMPLETED,0,32,45097156608,1780903708924,1780903841000,1780904010000,301076,161000,110.6,7199711232,8431165440,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
45,cc/044ed4,nf-cc044ed4a4cf0ed8d81c9797f9074cee-c3113,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (2),COMPLETED,0,32,45097156608,1780903649266,1780903967000,1780904006000,356734,33000,107.8,1124876288,1256452096,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
66,7d/d03b7c,nf-7dd03b7c808c444ef584d60e5648ab26-da424,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R1),COMPLETED,0,32,45097156608,1780903983936,1780904009000,1780904034000,50064,17000,98.9,12582912,41164800,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
42,91/b69252,nf-91b69252d9ff0f193e91d077c728fa00-ae669,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R1),COMPLETED,0,32,45097156608,1780903629663,1780903914000,1780904045000,415337,121000,118.2,8440762368,10331840512,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
65,3d/4e251b,nf-3d4e251b9af701bc6995ea6548cffdd8-6d283,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R2),COMPLETED,0,32,45097156608,1780903929118,1780904006000,1780904069000,139882,58000,289.5,5304487936,30906060800,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
67,5b/8489b8,nf-5b8489b894fcacb30f7dcf67a3139e59-af36e,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R3),COMPLETED,0,32,45097156608,1780904023889,1780904024000,1780904077000,53111,48000,270.0,179306496,2765684736,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
68,1c/24aedc,nf-1c24aedcf8052b40b7561a44be2613d0-df8d6,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R1),COMPLETED,0,32,45097156608,1780904023917,1780904037000,1780904071000,47083,24000,76.6,11010048,40624128,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
69,cb/e7d21c,nf-cbe7d21cb59bc78bd6623f1cf4f5d9e2-c4916,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R3),COMPLETED,0,32,45097156608,1780904023933,1780904048000,1780904065000,41067,9000,82.1,18087936,46948352,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
71,4e/632823,nf-4e632823ae20d9061e92875abd574d30-0cb63,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R2),COMPLETED,0,16,25769803776,1780904083905,1780904084000,1780904092000,8095,3000,949.9,20447232,1299431424,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
70,e3/9d9e2c,nf-e39d9e2c75886f29cc684e8436c34b8e-458ab,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R1),COMPLETED,0,32,45097156608,1780904063962,1780904067000,1780904099000,35038,25000,92.9,36175872,65409024,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
72,38/f88de7,nf-38f88de7e9fc5db9cd3a31be941ecb28-0f422,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R3),COMPLETED,0,32,45097156608,1780904083925,1780904084000,1780904122000,38075,33000,461.7,5328084992,29697638400,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
75,77/d9cd1c,nf-77d9cd1c7684a69aeb84ba0eb60b445b-a5ad5,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R2),COMPLETED,0,1,6442450944,1780904103936,1780904104000,1780904110000,6064,1000,10.6,2359296,5644288,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
74,63/a349fe,nf-63a349fe8b745418a48f4c7b03030c46-d275d,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R2),COMPLETED,0,1,6442450944,1780904103954,1780904104000,1780904134000,30046,25000,88.7,4718592,231587840,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
78,1f/61c61d,nf-1f61c61d91a125482f0efc3391b610a0-78f56,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R3),COMPLETED,0,16,25769803776,1780904123888,1780904124000,1780904132000,8112,3000,958.2,20447232,1296158720,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
73,52/66d985,nf-5266d985235f000a86ed67ed96ea4768-febf8,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R2),COMPLETED,0,1,6442450944,1780904104007,1780904104000,1780904156000,51993,47000,140.8,1254633472,1417756672,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
79,da/cf8abf,nf-dacf8abf8b3050052eaa4142de4575c0-eb949,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R3),COMPLETED,0,1,6442450944,1780904144012,1780904144000,1780904149000,4988,0,66.8,2359296,5644288,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
81,c9/666614,nf-c966661492df1ad9a68c9febcea80b2f-eb0d9,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R3),COMPLETED,0,1,6442450944,1780904143935,1780904144000,1780904166000,22065,17000,117.7,4718592,231587840,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
77,a2/d24449,nf-a2d2444923bbf980c12dff1ce5c5773b-2845d,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (5),COMPLETED,0,32,45097156608,1780904103988,1780904105000,1780904170000,66012,58000,120.8,1776369664,2023456768,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
80,68/ce5d65,nf-68ce5d65baca7c8ffb32d80047984246-cf939,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R3),COMPLETED,0,1,6442450944,1780904144029,1780904144000,1780904199000,54971,50000,126.0,183238656,343900160,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
83,4f/bdee02,nf-4fbdee0269d96fccc17f99708da1568f-cb1fc,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (6),COMPLETED,0,32,45097156608,1780904143952,1780904144000,1780904251000,107048,60000,128.8,2367062016,2792763392,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
76,1e/9c8ddf,nf-1e9c8ddfe5cf196bdbfe4c29cf704c14-e1b76,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R2),COMPLETED,0,32,45097156608,1780904103971,1780904104000,1780904262000,158029,149000,115.9,9135845376,10637221888,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
85,7d/e447cd,nf-7de447cdd5325e51fdb348050c10f8cb-4226b,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R2),COMPLETED,0,32,45097156608,1780904183920,1780904253000,1780904279000,95080,13000,92.8,11796480,41095168,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
86,58/9d3d92,nf-589d3d929a8e416625c508c68357c574-d197c,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R3),COMPLETED,0,32,45097156608,1780904263904,1780904265000,1780904292000,28096,21000,74.1,11796480,41136128,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
82,f2/a80de3,nf-f2a80de3a0526a57924dc0206ee7b06a-1f898,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R3),COMPLETED,0,32,45097156608,1780904143968,1780904144000,1780904312000,168032,159000,117.1,9856479232,12727758848,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
87,91/337ed9,nf-91337ed9aba9c26552ee6732d3f990b2-1d788,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R2),COMPLETED,0,32,45097156608,1780904263921,1780904281000,1780904312000,48079,25000,100.2,12582912,40755200,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
88,db/4ca8aa,nf-db4ca8aa6de19e00adc418f6fe400a8d-f333e,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R3),COMPLETED,0,32,45097156608,1780904323892,1780904324000,1780904359000,35108,27000,100.2,51118080,79417344,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
84,dd/0b7df6,nf-dd0b7df6825e768ff3e6df0cde6f183e-78721,NFCORE_NANOSEQ:NANOSEQ:BAMBU,NFCORE_NANOSEQ:NANOSEQ:BAMBU (1),COMPLETED,0,32,45097156608,1780904155568,1780904173000,1780906676000,2520432,2497000,158.6,21975445504,43124506624,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
89,30/638414,nf-30638414803e6e753eb4ab5f0ce620d1-fed61,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DESEQ2,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DESEQ2 (1),COMPLETED,0,32,45097156608,1780906684118,1780906684000,1780906734000,49882,44000,404.2,1069998080,14926327808,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
90,8b/956324,nf-8b956324cf84eacd35b8d799a3806830-aca30,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DEXSEQ,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DEXSEQ (1),COMPLETED,0,32,45097156608,1780906684028,1780906684000,1780906740000,55972,50405,285.2,1090011136,15031463936,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
91,07/0ba672,nf-070ba672ea5fbcbee80e523efea28b87-c59b9,NFCORE_NANOSEQ:NANOSEQ:CUSTOM_DUMPSOFTWAREVERSIONS,NFCORE_NANOSEQ:NANOSEQ:CUSTOM_DUMPSOFTWAREVERSIONS (1),COMPLETED,0,1,6442450944,1780906744117,1780906744000,1780906749000,4883,100,65.2,5505024,14069760,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
92,37/385a5b,nf-37385a5bd94cf09d29352bcf20ab941e-6eaed,NFCORE_NANOSEQ:NANOSEQ:MULTIQC,NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1),COMPLETED,0,32,45097156608,1780906764032,1780906764000,1780906784000,19968,14802,250.0,140627968,13943689216,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
