task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
553,hu-worker-c40,65/3355b1,nf-653355b19705ab9d9c04f9c62aed56f0-d51fd,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,BRD4_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (BRD4_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,38654705664,1,1763566532723,1763566533000,1763566566000,33277,33000,-,462.5,2.0,5433733120,7133966336,5837615104,7133970432,2213127158,1953017884,156329,133638,0,1953632256,2031,1893,/input/data/work/65/3355b19705ab9d9c04f9c62aed56f0,true,-,Intel Xeon Silver 4314
557,hu-worker-c44,7a/7dbd2b,nf-7a7dbd2b63f2c49d5fd0faa108c0ec43-a63ef,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,BRD4_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (BRD4_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566567407,1763566568000,1763566582000,14593,14000,-,88.4,0.0,18382848,177561600,18382848,231448576,1002016081,2288139,30802,576,0,2293760,52260,34,/input/data/work/7a/7dbd2b63f2c49d5fd0faa108c0ec43,true,-,Intel Xeon Silver 4314
558,hu-worker-c45,41/621844,nf-41621844abb514f74725223d51e4b784-d576e,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,BRD4_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (BRD4_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566587510,1763566588000,1763566588000,490,0,-,61.8,0.0,3219456,5640192,3219456,5644288,2457931,5547,264,19,0,12288,3,3,/input/data/work/41/621844abb514f74725223d51e4b784,true,-,Intel Xeon Silver 4314
559,hu-worker-c40,53/ba1457,nf-53ba1457bbf5eac2cbf66d78d5e7ecae-d5dae,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,BRD4_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (BRD4_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566587605,1763566588000,1763566598000,10395,10000,-,136.4,0.0,6909952,164200448,6909952,231448576,1002016393,5479,30802,19,0,12288,73469,401,/input/data/work/53/ba1457bbf5eac2cbf66d78d5e7ecae,true,-,Intel Xeon Silver 4314
555,hu-worker-c42,25/905f8d,nf-25905f8df0335fb6429beab8ae66576f-2d18a,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,RNAPII_VCaP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (RNAPII_VCaP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566547483,1763566548000,1763566605000,57517,57000,-,124.6,0.0,9211904,167870464,9211904,232865792,1273354582,49997,39083,29,12591104,53248,457,5509,/input/data/work/25/905f8df0335fb6429beab8ae66576f,true,-,Intel Xeon Silver 4314
560,hu-worker-c44,dd/82d9f4,nf-dd82d9f4aec6b527b860fda62a3d0d69-b55bb,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,BRD4_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (BRD4_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566587559,1763566588000,1763566617000,29441,29000,-,133.1,0.0,8187904,166821888,8187904,232685568,1002016980,48867,30802,29,0,53248,115,152,/input/data/work/dd/82d9f4aec6b527b860fda62a3d0d69,true,-,Intel Xeon Silver 4314
31,hu-worker-c44,bc/fdba7b,nf-bcfdba7bfdae663fff6f4d0a9c686adc-2f948,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_VCAP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,77309411328,1,1763561669906,1763566432000,1763566620000,4950094,186000,-,425.7,0.8,2288812032,3404533760,2323935232,3405955072,18427867464,17487527288,2472805,523188,0,773554176,900992,4607,/input/data/work/bc/fdba7bfdae663fff6f4d0a9c686adc,true,-,Intel Xeon Silver 4314
145,hu-worker-c45,05/8be009,nf-058be00908732232fb1a088335c294a2-1dcbb,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K27ac_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K27ac_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,77309411328,1,1763561674654,1763566530000,1763566707000,5032346,176000,-,426.6,0.8,2349068288,3472670720,2383761408,3539783680,17650340177,16747203934,2383515,502365,0,745193472,896428,2299,/input/data/work/05/8be00908732232fb1a088335c294a2,true,-,Intel Xeon Silver 4314
521,hu-worker-c42,66/d03a1f,nf-66d03a1f02f1b77d1b5fcc65dd6182f9-e814b,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,RNAPII_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (RNAPII_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0,12,57600000,-,77309411328,1,1763566132651,1763566249000,1763566723000,590349,471000,-,1234.7,3.8,10184708096,12000063488,10184949760,12000092160,15157645837,10418320887,2208547,2204775,0,1856610304,36453,977,/input/data/work/66/d03a1f02f1b77d1b5fcc65dd6182f9,true,-,Intel Xeon Silver 4314
543,hu-worker-c44,80/d1d996,nf-80d1d9962fe437e9db2ac230fe62e7d2-c6ee9,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H3K27ac_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K27ac_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0,12,57600000,-,77309411328,1,1763566451471,1763566498000,1763566728000,276529,228000,-,1221.0,3.6,9812049920,11329527808,9828470784,11396550656,10668551931,5626156204,1205143,1194057,0,989765632,17392,53,/input/data/work/80/d1d9962fe437e9db2ac230fe62e7d2,true,-,Intel Xeon Silver 4314
563,hu-worker-c44,11/4475be,nf-114475be6ed3782420d2106f33f10622-3e323,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,RNAPII_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (RNAPII_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,38654705664,1,1763566727247,1763566727000,1763566763000,35753,34000,-,465.6,2.0,5339856896,6714986496,5829939200,7130013696,2701623419,2153924232,173935,172692,4198400,2154860544,2922,560,/input/data/work/11/4475be6ed3782420d2106f33f10622,true,-,Intel Xeon Silver 4314
564,hu-worker-c42,e4/3efc9c,nf-e43efc9cc04bdde3d94980310add0df9-f9787,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,H3K27ac_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K27ac_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,38654705664,1,1763566732366,1763566733000,1763566762000,29634,29000,-,408.7,2.2,5820493824,7125536768,5820493824,7125540864,1849538548,1526653251,147977,120685,0,1527164928,815,495,/input/data/work/e4/3efc9cc04bdde3d94980310add0df9,true,-,Intel Xeon Silver 4314
566,hu-worker-c44,45/87f16c,nf-4587f16c8b2b6015c2484330bdde0d95-f889a,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,H3K27ac_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K27ac_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566767417,1763566768000,1763566773000,5583,5000,-,145.8,0.0,21786624,180629504,21786624,231448576,666650789,3573179,20568,890,0,3579904,58939,54,/input/data/work/45/87f16c8b2b6015c2484330bdde0d95,true,-,Intel Xeon Silver 4314
565,hu-worker-c45,25/e95db0,nf-25e95db0bcece0c7ee73a46b46768fae-1f6fe,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,RNAPII_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (RNAPII_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566767289,1763566768000,1763566779000,11711,11000,-,156.4,0.0,22274048,181739520,22274048,231448576,1308235695,2613596,40147,655,0,2617344,102644,116,/input/data/work/25/e95db0bcece0c7ee73a46b46768fae,true,-,Intel Xeon Silver 4314
567,hu-worker-c42,71/5ec857,nf-715ec857c928fcfe51e48d6dfe20166c-88df2,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K27ac_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K27ac_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566777414,1763566778000,1763566778000,586,0,-,64.4,0.0,3178496,5640192,3178496,5644288,3743179,5562,284,19,8396800,12288,3,3,/input/data/work/71/5ec857c928fcfe51e48d6dfe20166c,true,-,Intel Xeon Silver 4314
568,hu-worker-c44,9e/974473,nf-9e97447368f9ccc9a80ab2b102f1023c-05e57,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K27ac_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K27ac_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566777335,1763566777000,1763566783000,5665,5000,-,141.1,0.0,6807552,164200448,6807552,231448576,666650919,5476,20568,19,0,12288,50517,16,/input/data/work/9e/97447368f9ccc9a80ab2b102f1023c,true,-,Intel Xeon Silver 4314
572,hu-worker-c42,9d/e3c8d7,nf-9de3c8d7e4a8a142768f4ac064119439-fe9a5,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,RNAPII_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (RNAPII_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566782458,1763566783000,1763566783000,542,0,-,30.3,0.0,3108864,5640192,3108864,5644288,2783566,5555,269,19,0,12288,3,3,/input/data/work/9d/e3c8d7e4a8a142768f4ac064119439,true,-,Intel Xeon Silver 4314
571,hu-worker-c44,be/f56783,nf-bef5678344b092fce93e94c48aecca88-a873f,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,RNAPII_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (RNAPII_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566782499,1763566783000,1763566793000,10501,10000,-,139.8,0.0,6868992,164200448,6868992,231448576,1308235813,5477,40147,19,0,12288,104439,38,/input/data/work/be/f5678344b092fce93e94c48aecca88,true,-,Intel Xeon Silver 4314
569,hu-worker-c40,61/c8158a,nf-61c8158ab43869291c44bba3ab62f93c-fd142,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,H3K27ac_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K27ac_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566777377,1763566778000,1763566810000,32623,32000,-,124.0,0.0,8163328,166821888,8163328,232685568,666651866,45203,20568,28,0,49152,283,4385,/input/data/work/61/c8158ab43869291c44bba3ab62f93c,true,-,Intel Xeon Silver 4314
542,hu-worker-c45,70/5ed84f,nf-705ed84f4b0f09ed38473367b92665fa-3a8ae,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,AR_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (AR_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0,12,57600000,-,77309411328,1,1763566436130,1763566453000,1763566815000,378870,360000,-,1215.8,4.4,11776036864,13745487872,11778072576,13812596736,11272400733,6312372862,1335762,1327988,4096,1155198976,19172,197,/input/data/work/70/5ed84f4b0f09ed38473367b92665fa,true,-,Intel Xeon Silver 4314
570,hu-worker-c45,88/03e813,nf-8803e8132ac710ba5b3f57f0a9cf055d-216f2,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,RNAPII_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (RNAPII_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566782426,1763566783000,1763566829000,46574,46000,-,127.7,0.0,9277440,167870464,9277440,232685568,1308236573,50137,40148,30,0,57344,26,220,/input/data/work/88/03e8132ac710ba5b3f57f0a9cf055d,true,-,Intel Xeon Silver 4314
573,hu-worker-c45,96/2b8e98,nf-962b8e986e268dfc32d41b330a32d82d-f7a92,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,AR_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (AR_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,38654705664,1,1763566817182,1763566817000,1763566840000,22818,22000,-,443.5,2.2,5840248832,7135563776,5840248832,7135567872,2102667883,1873917795,152808,127165,8192,1874497536,285,145,/input/data/work/96/2b8e986e268dfc32d41b330a32d82d,true,-,Intel Xeon Silver 4314
574,hu-worker-c40,37/5c2026,nf-375c20262f71aed300f3fa9cf8fdcc43-b6758,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,AR_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (AR_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566842316,1763566843000,1763566857000,14684,14000,-,94.8,0.0,17940480,177414144,17940480,231448576,926128968,2288677,28486,576,0,2293760,50716,1280,/input/data/work/37/5c20262f71aed300f3fa9cf8fdcc43,true,-,Intel Xeon Silver 4314
200,hu-worker-c44,55/56c099,nf-5556c099e078f93682fcdc4eeee9d419-e85b7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,Med1_VCAP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (Med1_VCAP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,77309411328,1,1763561675572,1763566624000,1763566863000,5187428,238000,-,441.8,0.8,2707406848,3433906176,2748375040,3476520960,23983449310,22732685832,3290973,677492,0,1044488192,1208636,2495,/input/data/work/55/56c099e078f93682fcdc4eeee9d419,true,-,Intel Xeon Silver 4314
575,hu-worker-c40,7f/822047,nf-7f822047cbeffcab8831ccceef1c0a11-066b4,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,AR_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (AR_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566862328,1763566863000,1763566863000,672,0,-,50.8,0.0,3219456,5640192,3219456,5644288,2458643,5546,264,19,0,12288,3,3,/input/data/work/7f/822047cbeffcab8831ccceef1c0a11,true,-,Intel Xeon Silver 4314
577,hu-worker-c45,80/0dd747,nf-800dd747320b5f39204aec00d79b9ef1-aa3f2,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,AR_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (AR_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566862375,1763566863000,1763566870000,7625,6000,-,131.0,0.0,6926336,164200448,6926336,231448576,926128936,5494,28486,19,4198400,12288,61668,58,/input/data/work/80/0dd747320b5f39204aec00d79b9ef1,true,-,Intel Xeon Silver 4314
136,hu-worker-c45,7e/920741,nf-7e920741ab504b41a2684488c3a5f143-32324,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K27ac_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K27ac_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,77309411328,1,1763561673308,1763566710000,1763566881000,5207692,170000,-,424.6,0.8,2355531776,3621261312,2412683264,3623505920,16932238922,16063679798,2288333,481954,0,713957376,857410,1723,/input/data/work/7e/920741ab504b41a2684488c3a5f143,true,-,Intel Xeon Silver 4314
576,hu-worker-c44,56/fbb570,nf-56fbb570d4fef005046a11ace0a4784b-e2b98,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,AR_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (AR_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566862420,1763566863000,1763566890000,27580,27000,-,131.8,0.0,9412608,167870464,9412608,232685568,926129680,48750,28486,29,8396800,53248,87,152,/input/data/work/56/fbb570d4fef005046a11ace0a4784b,true,-,Intel Xeon Silver 4314
551,hu-worker-c42,7e/420db2,nf-7e420db25d9babff0bae8e55ddf21a9e-60181,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H3K27ac_LAPC4_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K27ac_LAPC4_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0,12,57600000,-,77309411328,1,1763566516463,1763566517000,1763566905000,388537,385000,-,1217.3,4.2,11415867392,13004193792,11453419520,13104861184,11187232452,6199040842,1300548,1309797,0,1114005504,20898,1076,/input/data/work/7e/420db25d9babff0bae8e55ddf21a9e,true,-,Intel Xeon Silver 4314
580,hu-worker-c42,74/386356,nf-74386356bc4282fffbe83589ccb13756-fb110,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,H3K27ac_LAPC4_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K27ac_LAPC4_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,38654705664,1,1763566907238,1763566907000,1763566933000,25762,26000,-,482.8,2.0,5337550848,6714978304,5824053248,7127826432,1979049447,1612757180,152041,126997,0,1613348864,289,123,/input/data/work/74/386356bc4282fffbe83589ccb13756,true,-,Intel Xeon Silver 4314
174,hu-worker-c44,4d/d7c83d,nf-4dd7c83d7f4d841a66223f99d0a42a63-0fead,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K4m1_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4m1_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,77309411328,1,1763561674827,1763566731000,1763566940000,5265173,208000,-,391.2,0.8,2547904512,3404533760,2582945792,3471646720,21459192568,20359191455,2883209,607900,0,913276928,1071136,1862,/input/data/work/4d/d7c83d7f4d841a66223f99d0a42a63,true,-,Intel Xeon Silver 4314
581,hu-worker-c44,f2/42e404,nf-f242e404bb7efb6ed18a124a38a0c5f2-cc9a7,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,H3K27ac_LAPC4_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K27ac_LAPC4_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763566937279,1763566937000,1763566949000,11721,11000,-,91.7,0.0,22122496,181022720,22122496,231448576,747415894,3546779,23033,883,0,3551232,62330,88,/input/data/work/f2/42e404bb7efb6ed18a124a38a0c5f2,true,-,Intel Xeon Silver 4314
