task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
432,hu-worker-c42,2d/02207d,nf-2d02207d2009db5ecc588511de609ff1-0bbd9,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1763515288631,1763515289000,1763515305000,16369,15000,-,99.8,0.0,8527872,36323328,8597504,36327424,717640904,58927720,11090,12224,0,58941440,7,50,/input/data/work/2d/02207d2009db5ecc588511de609ff1,true,-,Intel Xeon Silver 4314
433,hu-worker-c44,fa/2f1b8a,nf-fa2f1b8a00e73e66dfc7fd6ef220af7d-e8856,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1763515289423,1763515290000,1763515308000,18577,17000,-,130.6,0.0,23543808,181342208,23543808,231661568,2365204291,2585782,72407,649,4198400,2592768,180990,68,/input/data/work/fa/2f1b8a00e73e66dfc7fd6ef220af7d,true,-,Intel Xeon Silver 4314
435,hu-worker-c45,77/8aeacf,nf-778aeacf24a2cb86328f3e5c41c0a29b-45d14,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1763515293050,1763515294000,1763515310000,16950,15000,-,99.8,0.0,33660928,61652992,36241408,63971328,719655524,59034481,11120,12250,8392704,59047936,12,77,/input/data/work/77/8aeacf24a2cb86328f3e5c41c0a29b,true,-,Intel Xeon Silver 4314
411,hu-worker-c44,4a/ee867b,nf-4aee867b7d632ecea7464253b607547c-781a3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1763515043135,1763515174000,1763515330000,286865,155000,-,103.4,0.4,1020809216,2382884864,1146368000,2509225984,2143683152,2969,89823,19,4096,16384,6,1935,/input/data/work/4a/ee867b7d632ecea7464253b607547c,true,-,Intel Xeon Silver 4314
423,hu-worker-c45,93/3772d2,nf-933772d2d28cb1cde10d976de406c8a9-706c9,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1763515129362,1763515150000,1763515327000,197638,177000,-,465.1,2.6,7104659456,8179322880,7120986112,8179326976,6034992352,11681679,290311,2611,0,11718656,36,3114,/input/data/work/93/3772d2d28cb1cde10d976de406c8a9,true,-,Intel Xeon Silver 4314
391,hu-worker-c44,8a/5a7ed2,nf-8a5a7ed2f604ca1bf8afe1d34fa2651f-d2751,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1763514828404,1763515237000,1763515337000,508596,99000,-,109.4,0.0,128188416,2408222720,183148544,2920439808,2357038711,60502080,76741,7377,0,60534784,48,1419,/input/data/work/8a/5a7ed2f604ca1bf8afe1d34fa2651f,true,-,Intel Xeon Silver 4314
388,hu-worker-c44,28/b326d5,nf-28b326d505942b346bb8f91fd9c4fa0a-f13da,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1763514828364,1763515227000,1763515406000,577636,178000,-,102.8,0.4,1026355200,2389684224,1146101760,2509225984,2567124569,2967,102748,19,0,16384,6,897,/input/data/work/28/b326d505942b346bb8f91fd9c4fa0a,true,-,Intel Xeon Silver 4314
355,hu-worker-c40,7b/4dda8f,nf-7b4dda8f05abdcfd9b494a0deaeba193-d616f,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,64424509440,1,1763514247637,1763514497000,1763515646000,1398363,1140000,-,841.7,14.2,38343323648,40371220480,38383398912,40371224576,56299792350,9098423072,3730715,1990064,8192,9098854400,200565,279095,/input/data/work/7b/4dda8f05abdcfd9b494a0deaeba193,true,-,Intel Xeon Silver 4314
13,hu-worker-c45,7f/c579b1,nf-7fc579b18e0008074a144cb5bfbe4702-8504e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1763508996140,1763515278000,1763515658000,6661860,379000,-,762.4,1.4,3796004864,6470455296,3827912704,6531563520,48936761784,47099890461,6617967,2099136,0,3201765376,1003916,799751,/input/data/work/7f/c579b18e0008074a144cb5bfbe4702,true,-,Intel Xeon Silver 4314
417,hu-worker-c42,e7/7f38c1,nf-e77f38c19e6c0db797ffff477298d3b5-5ab62,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1763515074193,1763515185000,1763515681000,606807,494000,-,109.4,7.9,21387112448,36045615104,21387112448,36055642112,3994266558,2114495513,722384,17203,0,2115403776,14,3,/input/data/work/e7/7f38c19e6c0db797ffff477298d3b5,true,-,Intel Xeon Silver 4314
363,hu-worker-c42,e0/61bd8f,nf-e061bd8f8bec326f07bec6e367faf61e-d9904,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/qualimap:2.2.2d--1,6,28800000,-,38654705664,1,1763514599041,1763514700000,1763515720000,1120959,1019000,-,106.5,2.4,6416605184,38469398528,6416605184,38473531392,17136835641,14257527606,554639,2616697,0,14260002816,12,3,/input/data/work/e0/61bd8f8bec326f07bec6e367faf61e,true,-,Intel Xeon Silver 4314
436,hu-worker-c42,49/af73aa,nf-49af73aa0e5cc842acfd973bef663752-b2a8e,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1763515657888,1763515658000,1763515721000,63112,62000,-,586.1,1.9,5152911360,6227800064,5433102336,6548029440,6023722973,4030094012,3108,2141,4198400,4032659456,132102,525,/input/data/work/49/af73aa0e5cc842acfd973bef663752,true,-,Intel Xeon Silver 4314
78,hu-worker-c40,16/4e3b44,nf-164e3b44ad75139cf4a40afb656bbb0c-dfee7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1763508997257,1763514946000,1763515741000,6743743,792000,-,785.9,1.6,4584452096,6608916480,4640141312,6670024704,106299285795,102396842191,14397383,4551759,372736,7047565312,2296550,2633048,/input/data/work/16/4e3b44ad75139cf4a40afb656bbb0c,true,-,Intel Xeon Silver 4314
446,hu-worker-c42,51/6e0d86,nf-516e0d86aae56ff7e24e3d319c2519c2-c6088,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1763515722899,1763515724000,1763515741000,18101,16000,-,136.2,0.0,24875008,182706176,24875008,231661568,2119735834,2577200,64917,646,0,2580480,178940,99,/input/data/work/51/6e0d86aae56ff7e24e3d319c2519c2,true,-,Intel Xeon Silver 4314
443,hu-worker-c42,ff/c28c2a,nf-ffc28c2aef6f2191923cad7a1488842e-fb76a,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1763515682796,1763515726000,1763515744000,61204,17000,-,130.0,0.0,22425600,180174848,22425600,231661568,2113911805,2520198,64738,633,0,2527232,166410,60,/input/data/work/ff/c28c2aef6f2191923cad7a1488842e,true,-,Intel Xeon Silver 4314
425,hu-worker-c45,d4/671ad8,nf-d4671ad82bb8a5694fb38696597fa9a4-de66f,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1763515188358,1763515193000,1763515754000,565642,559000,-,108.7,7.0,18825310208,36045615104,18830389248,36045623296,3802572194,2013799062,691084,16392,90112,2014752768,14,3,/input/data/work/d4/671ad82bb8a5694fb38696597fa9a4,true,-,Intel Xeon Silver 4314
428,hu-worker-c44,7f/aabffe,nf-7faabffe3080f37c9072a41db6c4dfea-52d9f,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1763515213209,1763515213000,1763515817000,603791,601000,-,104.4,6.1,16349388800,36045615104,16349388800,36045623296,4324727705,2289243399,772729,18611,20480,2290044928,17,6,/input/data/work/7f/aabffe3080f37c9072a41db6c4dfea,true,-,Intel Xeon Silver 4314
437,hu-worker-c42,dc/2f2a55,nf-dc2f2a554c40c4170cb7eaf32047fe92-5ee9a,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1763515657954,1763515684000,1763515856000,198046,171000,-,467.1,2.7,7320870912,9254113280,7330893824,9254117376,6016471948,11694931,288670,2614,0,11730944,34,1286,/input/data/work/dc/2f2a554c40c4170cb7eaf32047fe92,true,-,Intel Xeon Silver 4314
5,hu-worker-c44,28/08fe39,nf-2808fe39c693a88d629f21158a871f78-7a916,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1763508996576,1763515341000,1763515862000,6865424,520000,-,759.0,1.6,4070539264,6532599808,4138307584,6534012928,70437148595,67831606885,9487890,3019054,21164032,4626948096,1561293,1828893,/input/data/work/28/08fe39c693a88d629f21158a871f78,true,-,Intel Xeon Silver 4314
460,hu-worker-c44,5b/752855,nf-5b75285541434497e749fcea7e980599-3a4ec,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1763515757851,1763515866000,1763515883000,125149,17000,-,133.5,0.0,22405120,179990528,22405120,231661568,2013214641,2466420,61663,619,0,2469888,163796,184,/input/data/work/5b/75285541434497e749fcea7e980599,true,-,Intel Xeon Silver 4314
465,hu-worker-c44,7b/b2d7dc,nf-7bb2d7dc1e014e81ef4325d40edbdbee-1464e,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1763515824383,1763515866000,1763515884000,59617,18000,-,137.2,0.0,23130112,180568064,23130112,231661568,2288658000,2593836,70073,651,0,2600960,169651,140,/input/data/work/7b/b2d7dc1e014e81ef4325d40edbdbee,true,-,Intel Xeon Silver 4314
476,hu-worker-c44,0b/ad7c9c,nf-0bad7c9cc09b664033f3e1370cbabb0b-48cae,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1763515888281,1763515888000,1763515892000,3719,3000,-,282.3,0.0,63680512,1422135296,63680512,1424986112,52347179,2028,4811,19,0,16384,101,96,/input/data/work/0b/ad7c9cc09b664033f3e1370cbabb0b,true,-,Intel Xeon Silver 4314
434,hu-worker-c42,15/71371c,nf-1571371c3952e89577442365d1ee16d2-f523e,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1763515289455,1763515290000,1763515892000,602545,599000,-,106.9,7.1,19252944896,36045615104,19252944896,36045623296,4748951268,2517215726,858645,20426,0,2518327296,17,6,/input/data/work/15/71371c3952e89577442365d1ee16d2,true,-,Intel Xeon Silver 4314
456,hu-worker-c44,2f/7c5e03,nf-2f7c5e03c28a313527a8653e6e3433d3-0aa89,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1763515747962,1763515819000,1763515916000,168038,96000,-,105.4,0.0,38391808,1421451264,38391808,1421455360,2122311962,2583,65627,19,0,16384,11,1375,/input/data/work/2f/7c5e03c28a313527a8653e6e3433d3,true,-,Intel Xeon Silver 4314
438,hu-worker-c42,59/487e22,nf-59487e220eb8b6cea049b3fba33c8c4a-f6b9b,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1763515662575,1763515722000,1763515923000,260425,201000,-,473.2,6.9,18736943104,21998854144,18736943104,21998858240,20200212361,11563525,618239,2621,0,11599872,31,603,/input/data/work/59/487e220eb8b6cea049b3fba33c8c4a,true,-,Intel Xeon Silver 4314
468,hu-worker-c44,2b/1017e3,nf-2b1017e316f96c8c5f7dec7aa413d692-ea3ae,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,6,28800000,-,38654705664,1,1763515824442,1763515919000,1763515948000,123558,28000,-,307.3,0.1,379916288,978403328,381300736,1045516288,3509195679,220405732,65442,46349,126976,220450816,11,47,/input/data/work/2b/1017e316f96c8c5f7dec7aa413d692,true,-,Intel Xeon Silver 4314
21,hu-worker-c45,05/055529,nf-05055529b6852064efb59c4ac5f6c05f-c5e9d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1763508996112,1763515331000,1763516019000,7022888,686000,-,729.3,1.6,4037668864,6464446464,4112060416,6531567616,86559982570,83368000296,11691276,3708254,0,5726322688,1847621,644245,/input/data/work/05/055529b6852064efb59c4ac5f6c05f,true,-,Intel Xeon Silver 4314
377,hu-worker-c42,eb/f7a660,nf-ebf7a660133ac42921a67556a4061399-c33df,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/qualimap:2.2.2d--1,6,28800000,-,38654705664,1,1763514732860,1763514796000,1763516029000,1296140,1232000,-,105.5,2.6,7124504576,38605721600,7161135104,38612443136,20330435957,17090833501,640130,3129639,0,17093943296,12,2,/input/data/work/eb/f7a660133ac42921a67556a4061399,true,-,Intel Xeon Silver 4314
455,hu-worker-c42,8f/f58228,nf-8ff582284532c2915cd329e1d6d5e2ce-f116f,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1763515748004,1763515858000,1763516029000,280996,170000,-,104.8,3.0,8220172288,9593171968,8645550080,10003628032,2128335605,101629,66009,55,0,126976,6,919,/input/data/work/8f/f582284532c2915cd329e1d6d5e2ce,true,-,Intel Xeon Silver 4314
491,hu-worker-c42,70/c97413,nf-70c9741397999b14dcf0d3a349fc5750-7c379,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1763515953415,1763516031000,1763516032000,78585,1000,-,99.2,0.0,3190784,5640192,3190784,5644288,32139111,2911,4149,24,0,16384,3,2,/input/data/work/70/c9741397999b14dcf0d3a349fc5750,true,-,Intel Xeon Silver 4314
444,hu-worker-c40,4b/f7a986,nf-4bf7a9864f4f87f6aa3827d535304dba-65c08,NFCORE_RNASEQ:RNASEQ:DUPRADAR,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,1,72000000,-,6442450944,1,1763515682935,1763515683000,1763516032000,349065,349000,-,107.5,0.2,457306112,5220569088,457445376,5220573184,12482838489,309945327,1562712,75472,8650752,310026240,8580,113265,/input/data/work/4b/f7a9864f4f87f6aa3827d535304dba,true,-,Intel Xeon Silver 4314
486,hu-worker-c42,95/069777,nf-950697779c89695f21a604f7dc6fe141-be646,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1763515898786,1763516033000,1763516051000,152214,18000,-,132.4,0.0,23179264,181198848,23179264,231661568,2516630187,2610414,77027,655,0,2617344,184545,24,/input/data/work/95/0697779c89695f21a604f7dc6fe141,true,-,Intel Xeon Silver 4314
475,hu-worker-c42,1e/5736c7,nf-1e5736c74f4f8322e56ed7001626bffe-2f5e0,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1763515888321,1763515894000,1763516058000,169679,163000,-,105.5,2.7,7231254528,8589094912,7408361472,8788484096,2027640289,98973,62934,53,0,118784,13,1174,/input/data/work/1e/5736c74f4f8322e56ed7001626bffe,true,-,Intel Xeon Silver 4314
490,hu-worker-c45,91/126ff9,nf-91126ff90a02c2fc7847cfe9e45ed640-5824f,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,6,28800000,-,38654705664,1,1763515898814,1763516022000,1763516060000,161186,37000,-,334.7,0.1,381534208,978403328,385163264,1045516288,3803687370,265026414,81372,57242,4194304,265068544,13,216,/input/data/work/91/126ff90a02c2fc7847cfe9e45ed640,true,-,Intel Xeon Silver 4314
501,hu-worker-c40,87/9949af,nf-879949af523e2a2bf0efdae57aa38f37-771ed,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1763516064027,1763516064000,1763516066000,1973,2000,-,23.0,0.0,32743424,45096960,32743424,45105152,32139141,2916,4149,24,901120,16384,3312,3314,/input/data/work/87/9949af523e2a2bf0efdae57aa38f37,true,-,Intel Xeon Silver 4314
457,hu-worker-c45,88/e66309,nf-88e66309af7f0b5218fe3228244149cb-68903,NFCORE_RNASEQ:RNASEQ:DUPRADAR,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,1,72000000,-,6442450944,1,1763515757890,1763515758000,1763516071000,313110,313000,-,104.1,0.2,441643008,4826198016,441643008,4936024064,11905274597,166751653,1470942,40512,3362816,166817792,7680,96,/input/data/work/88/e66309af7f0b5218fe3228244149cb,true,-,Intel Xeon Silver 4314
