task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1252,hu-worker-c42,3a/fb3b83,nf-3afb3b8329d777b86c87991487d14fdb-5a302,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,RNAPII_VCaP_Daro_REP2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (RNAPII_VCaP_Daro_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761348102373,1761348103000,1761348117000,14627,14000,-,127.7,0.0,6934528,164200448,6934528,231448576,1355094161,5488,41577,19,4198400,12288,100382,148,/input/data/work/3a/fb3b8329d777b86c87991487d14fdb,true,-
1181,hu-worker-c42,8d/0965b3,nf-8d0965b32dcd066ef824a7608dca792d-d6a94,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,H2Bk15ac_VCAP_Daro_REP3,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H2Bk15ac_VCAP_Daro_REP3),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1761348004671,1761348007000,1761348117000,112329,110000,-,99.4,0.0,7917568,13713408,7917568,13721600,1123423847,471266,34484,10882,4198400,483328,14,2355,/input/data/work/8d/0965b32dcd066ef824a7608dca792d,true,-
1189,hu-worker-c45,d2/dd7569,nf-d2dd756914147a3f2c6e73dbe70ab84d-a51ef,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,H3K4m1_VCaP_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K4m1_VCaP_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1761348010203,1761348015000,1761348117000,106797,102000,-,99.6,0.0,7962624,13713408,7962624,13721600,1164860134,491137,35749,10571,0,503808,9,2288,/input/data/work/d2/dd756914147a3f2c6e73dbe70ab84d,true,-
1191,hu-worker-c45,61/3986f6,nf-613986f6cc888aefa9b163cccfa998d4-a21de,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,H3K4m1_VCaP_Control_REP4,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K4m1_VCaP_Control_REP4),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1761348014269,1761348016000,1761348124000,109731,108000,-,98.5,0.0,7929856,13713408,7929856,13721600,1191487228,491237,36561,10576,0,503808,17,2034,/input/data/work/61/3986f6cc888aefa9b163cccfa998d4,true,-
1138,hu-worker-c42,32/64237d,nf-3264237d26c2e6c22d09bd4c9a7d3cf0-3f2c6,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,H3K18ac_VCaP_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K18ac_VCaP_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761347969692,1761348121000,1761348130000,160308,9000,-,151.3,0.0,23330816,182882304,23330816,231448576,1053903729,2624969,32386,658,4194304,2629632,86539,95,/input/data/work/32/64237d26c2e6c22d09bd4c9a7d3cf0,true,-
1139,hu-worker-c42,cf/ee99dc,nf-cfee99dc9d8c624d6968c8a143a8b283-a7b4a,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,H3K27ac_VCaP_Daro_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K27ac_VCaP_Daro_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761347969789,1761348121000,1761348130000,160211,9000,-,153.2,0.0,21708800,180596736,21708800,231448576,987720032,2972481,30366,743,0,2977792,80158,61,/input/data/work/cf/ee99dc9d8c624d6968c8a143a8b283,true,-
1048,hu-worker-c42,02/684a3c,nf-02684a3ce13bda8fb9cc141db718ac73-76f7f,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,H3K18ac_VCaP_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (H3K18ac_VCaP_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1761347709543,1761347921000,1761348138000,428457,214000,-,130.4,3.4,9295704064,29524701184,9304887296,29524705280,1360223521,694854329,217716,5910,0,696201216,13,3,/input/data/work/02/684a3ce13bda8fb9cc141db718ac73,true,-
1214,hu-worker-c45,ae/ea3159,nf-aeea31594d0bc67dcd58a9e650261cf2-b5448,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,Med1_VCAP_R1881_REP3,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (Med1_VCAP_R1881_REP3),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1761348031624,1761348034000,1761348138000,106376,104000,-,99.2,0.0,7991296,13713408,7991296,13721600,1236518445,493136,37935,11635,0,499712,16,2303,/input/data/work/ae/ea31594d0bc67dcd58a9e650261cf2,true,-
1259,hu-worker-c42,ef/f139b8,nf-eff139b8fbee737a18c6cf7ff3241209-0f3dd,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K18ac_VCaP_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K18ac_VCaP_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761348136002,1761348141000,1761348142000,5998,0,-,35.9,0.0,3149824,5640192,3149824,5644288,2794768,5528,269,19,0,12288,2,3,/input/data/work/ef/f139b8fbee737a18c6cf7ff3241209,true,-
1050,hu-worker-c45,cb/d634a5,nf-cbd634a5ac495b20faf949fd9419bcc7-9cd6d,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,FOXA1_VCaP_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_VCaP_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1761347709777,1761347923000,1761348141000,431223,215000,-,132.3,3.4,9222246400,29523664896,9222246400,29590777856,1429529655,731431400,212166,6253,0,732745728,13,2,/input/data/work/cb/d634a5ac495b20faf949fd9419bcc7,true,-
1208,hu-worker-c45,30/a6a77c,nf-30a6a77c58c4a87b6cd1a9338f169db1-7d73c,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,Med1_VCAP_R1881_REP2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (Med1_VCAP_R1881_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761348023226,1761348144000,1761348144000,120774,0,-,47.5,0.0,3321856,5640192,3321856,5644288,2428196,5528,264,19,0,12288,2,2,/input/data/work/30/a6a77c58c4a87b6cd1a9338f169db1,true,-
1250,hu-worker-c42,90/4df637,nf-904df637063f5c0c196d04390617b5a9-57e14,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,AR_LAPC4_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (AR_LAPC4_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761348092546,1761348134000,1761348146000,53454,12000,-,150.0,0.0,20664320,180051968,20664320,231448576,1444221337,2134137,44297,538,0,2138112,97091,202,/input/data/work/90/4df637063f5c0c196d04390617b5a9,true,-
1098,hu-worker-c44,56/acde5b,nf-56acde5b85358df2784c32acc17c2f96-e3acd,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER,H3K27ac_LAPC4_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (H3K27ac_LAPC4_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-0560a8046fc82aa4338588eca29ff18edab2c5aa:5687a7da26983502d0a8a9a6b05ed727c740ddc4-0,2,28800000,-,1073741824,1,1761347932227,1761348004000,1761348145000,212773,141000,-,130.3,0.0,14372864,23515136,14491648,23646208,1225360770,926985493,107849,125946,0,460390400,44373,13328,/input/data/work/56/acde5b85358df2784c32acc17c2f96,true,-
1120,hu-worker-c42,be/47a1b3,nf-be47a1b3c3edd6390ab9c99ab8bddb5e-50650,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K27ac_VCaP_Daro_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K27ac_VCaP_Daro_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761347952117,1761348145000,1761348146000,193883,0,-,46.8,0.0,3145728,5640192,3145728,5644288,2911137,5530,271,19,0,12288,2,2,/input/data/work/be/47a1b3c3edd6390ab9c99ab8bddb5e,true,-
1184,hu-worker-c42,b4/e958bd,nf-b4e958bd606b19a7430b44dab2caa9c4-d676f,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H2Bk15ac_VCAP_Daro_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H2Bk15ac_VCAP_Daro_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761348008195,1761348149000,1761348150000,141805,0,-,47.8,0.0,3141632,5640192,3141632,5644288,2914323,5531,271,19,0,12288,2,2,/input/data/work/b4/e958bd606b19a7430b44dab2caa9c4,true,-
1210,hu-worker-c44,b8/04382d,nf-b804382d230c0bb0dc5d3897bdd67089-351ee,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,H3K4me1_LAPC4_Daro_REP3,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K4me1_LAPC4_Daro_REP3),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1761348024443,1761348026000,1761348148000,123557,121000,-,99.6,0.0,7761920,13713408,7761920,13721600,1231671493,492666,37787,10967,0,503808,13,3732,/input/data/work/b8/04382d230c0bb0dc5d3897bdd67089,true,-
1173,hu-worker-c45,d2/64c232,nf-d264c2323c0fd84197ceb65fd077b2bd-080cf,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,BRD4_VCaP_Daro_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (BRD4_VCaP_Daro_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761348000294,1761348141000,1761348151000,150706,9000,-,156.6,0.0,23187456,182538240,23187456,231448576,1140692753,2230865,35034,562,0,2236416,84512,146,/input/data/work/d2/64c2323c0fd84197ceb65fd077b2bd,true,-
1226,hu-worker-c44,a7/12bacd,nf-a712bacd87c0eeeebcf5eac69365ffb6-f9e3c,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,Med1_VCAP_R1881_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (Med1_VCAP_R1881_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761348055508,1761348154000,1761348155000,99492,0,-,48.7,0.0,3207168,5640192,3207168,5644288,2397647,5530,263,19,0,12288,2,2,/input/data/work/a7/12bacd87c0eeeebcf5eac69365ffb6,true,-
1267,hu-worker-c45,52/2352c2,nf-522352c27fc927d4703621677300f8f8-ce59f,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,FOXA1_VCaP_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (FOXA1_VCaP_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761348145320,1761348147000,1761348153000,7680,6000,-,156.9,0.0,21143552,180277248,21143552,231448576,730850775,2802314,22527,701,0,2805760,48401,67,/input/data/work/52/2352c27fc927d4703621677300f8f8,true,-
1273,hu-worker-c44,bb/26b0ed,nf-bb26b0ed71f97bd3eb77db8a49f1e40d-8d626,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS,H3K27ac_LAPC4_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H3K27ac_LAPC4_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-57736af1eb98c01010848572c9fec9fff6ffaafd:402e865b8f6af2f3e58c6fc8d57127ff0144b2c7-0,2,28800000,-,1073741824,1,1761348150684,1761348151000,1761348151000,316,0,-,79.4,0.0,3235840,5640192,3235840,5644288,101231,4943,215,18,0,8192,3,3,/input/data/work/bb/26b0ed71f97bd3eb77db8a49f1e40d,true,-
1174,hu-worker-c42,f5/944cc9,nf-f5944cc95f5e519401a284a898a3392c-fd234,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,BRD4_VCaP_Daro_REP1,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (BRD4_VCaP_Daro_REP1),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1761348000261,1761348059000,1761348161000,160739,102000,-,100.0,0.0,15785984,21364736,15785984,21368832,1140685862,493334,35011,11376,0,503808,9,1860,/input/data/work/f5/944cc95f5e519401a284a898a3392c,true,-
1141,hu-worker-c45,fd/1a042a,nf-fd1a042a0203afed13ddec42fd0ef9c6-611db,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,BRD4_VCaP_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (BRD4_VCaP_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1761347969855,1761348069000,1761348155000,185145,86000,-,100.1,0.0,7790592,13713408,7790592,13721600,1049290178,490773,32222,11376,0,499712,7,1361,/input/data/work/fd/1a042a0203afed13ddec42fd0ef9c6,true,-
1197,hu-worker-c42,13/13ed89,nf-1313ed8946e5afaabbecea8166404041-9ea68,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,H3K4m1_VCaP_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K4m1_VCaP_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1761348015243,1761348045000,1761348156000,140757,111000,-,100.0,0.0,7798784,13713408,7798784,13721600,1183306167,491197,36312,10577,0,503808,5,1606,/input/data/work/13/13ed8946e5afaabbecea8166404041,true,-
1275,hu-worker-c45,02/81ec1a,nf-0281ec1ab1b3b1ab4380f859abe169ac-e3d1f,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,BRD4_VCaP_Daro_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (BRD4_VCaP_Daro_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761348156260,1761348156000,1761348157000,740,0,-,53.8,0.0,3276800,5640192,3276800,5644288,2400418,5528,263,19,0,12288,3,3,/input/data/work/02/81ec1ab1b3b1ab4380f859abe169ac,true,-
1163,hu-worker-c42,fc/fa3a6f,nf-fcfa3a6f4d823d7b71635e8006703c02-ee61e,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,AR_VCAP_Daro_REP2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (AR_VCAP_Daro_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761347987535,1761348159000,1761348168000,180465,8000,-,146.7,0.0,6901760,164200448,6901760,231448576,1023959591,5470,31472,19,0,12288,76805,65,/input/data/work/fc/fa3a6f4d823d7b71635e8006703c02,true,-
1228,hu-worker-c45,b4/fbc156,nf-b4fbc15625ad9f43baf91a42f205635c-7dcb2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,Med1_VCAP_R1881_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (Med1_VCAP_R1881_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761348055538,1761348154000,1761348165000,109462,10000,-,147.2,0.0,6909952,164200448,6909952,231448576,1236524997,5470,37959,19,0,12288,88977,76,/input/data/work/b4/fbc15625ad9f43baf91a42f205635c,true,-
1262,hu-worker-c45,32/5f59c9,nf-325f59c98c7e4699bafc2215fcf00d45-42827,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K27ac_VCaP_Daro_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K27ac_VCaP_Daro_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761348138115,1761348169000,1761348169000,30885,0,-,84.8,0.0,3207168,5640192,3207168,5644288,3142040,5531,275,19,0,12288,2,2,/input/data/work/32/5f59c98c7e4699bafc2215fcf00d45,true,-
1281,hu-worker-c42,b9/63f84f,nf-b963f84fb9978e98e2c9907e6ffc0924-8f10e,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,FOXA1_VCaP_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (FOXA1_VCaP_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761348160086,1761348164000,1761348164000,3914,0,-,69.9,0.0,3166208,5640192,3166208,5644288,2972091,5522,272,19,0,12288,1,2,/input/data/work/b9/63f84fb9978e98e2c9907e6ffc0924,true,-
1279,hu-worker-c42,1c/a5c5f0,nf-1ca5c5f087fd74793ae509bf2b861c41-d10a9,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,FOXA1_VCaP_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (FOXA1_VCaP_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761348160111,1761348167000,1761348173000,12889,6000,-,143.7,0.0,6742016,164200448,6742016,231448576,730851112,5469,22527,19,0,12288,54923,33,/input/data/work/1c/a5c5f087fd74793ae509bf2b861c41,true,-
1234,hu-worker-c45,41/178d52,nf-41178d52c3b880ffb2f65853b6cee41c-549d8,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,H2Bk15ac_VCAP_Daro_REP2,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H2Bk15ac_VCAP_Daro_REP2),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1761348061552,1761348062000,1761348177000,115448,115000,-,100.1,0.0,7897088,13713408,7897088,13721600,1313419414,472390,40282,10950,0,483328,11,1677,/input/data/work/41/178d52c3b880ffb2f65853b6cee41c,true,-
1137,hu-worker-c45,70/e66a44,nf-70e66a44de8e48d14051d006a2575856-9a9ba,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,H3K18ac_VCaP_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K18ac_VCaP_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1761347969729,1761348090000,1761348180000,210271,89000,-,100.0,0.0,8097792,13713408,8097792,13721600,1053893694,491419,32362,10561,0,503808,9,1631,/input/data/work/70/e66a44de8e48d14051d006a2575856,true,-
1175,hu-worker-c42,c4/7319c2,nf-c47319c2085c5fe16163580209d0eb28-45ef1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,H3K4m1_VCaP_Daro_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K4m1_VCaP_Daro_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761348000814,1761348171000,1761348182000,181186,11000,-,151.9,0.0,22257664,181698560,22257664,231448576,1139237168,2685297,34990,673,0,2691072,86178,88,/input/data/work/c4/7319c2085c5fe16163580209d0eb28,true,-
1133,hu-worker-c45,d8/8cf664,nf-d88cf66400d4208afe6f9238f9f931ba-ffb4f,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,H3K27ac_LAPC4_Daro_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K27ac_LAPC4_Daro_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761347969231,1761348180000,1761348189000,219769,8000,-,159.8,0.0,22814720,181653504,22814720,231448576,996982660,3043225,30649,760,4194304,3047424,83075,59,/input/data/work/d8/8cf66400d4208afe6f9238f9f931ba,true,-
1172,hu-worker-c42,41/a06286,nf-41a0628622ad42166a80a97e16bdf2e5-f0915,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER,AR_VCAP_Control_REP2,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (AR_VCAP_Control_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-0560a8046fc82aa4338588eca29ff18edab2c5aa:5687a7da26983502d0a8a9a6b05ed727c740ddc4-0,2,28800000,-,1073741824,1,1761347993669,1761348023000,1761348189000,195331,165000,-,132.8,0.0,14184448,23511040,14311424,23642112,1659709632,1249753206,125686,139971,0,623886336,48150,9149,/input/data/work/41/a0628622ad42166a80a97e16bdf2e5,true,-
1161,hu-worker-c45,9e/4ed6ba,nf-9e4ed6bac8a9086ea2c3cf1f9fb459b2-7b681,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,AR_VCAP_Daro_REP2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (AR_VCAP_Daro_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761347987494,1761348160000,1761348194000,206506,34000,-,133.5,0.0,8368128,166821888,8368128,232685568,1023973329,48695,31472,29,0,53248,227,865,/input/data/work/9e/4ed6bac8a9086ea2c3cf1f9fb459b2,true,-
1219,hu-worker-c45,7f/2d446e,nf-7f2d446eff5d4390762dd0f4b2f4e158-5ba66,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS,FOXA1_VCaP_Daro_REP3,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (FOXA1_VCaP_Daro_REP3),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-57736af1eb98c01010848572c9fec9fff6ffaafd:402e865b8f6af2f3e58c6fc8d57127ff0144b2c7-0,2,28800000,-,1073741824,1,1761348042978,1761348193000,1761348193000,150022,0,-,126.3,0.0,3207168,5640192,3207168,5644288,101226,4944,215,18,0,8192,3,3,/input/data/work/7f/2d446eff5d4390762dd0f4b2f4e158,true,-
1241,hu-worker-c45,4d/09dcfc,nf-4d09dcfc91564fa6925dd0d8128f4bb9-45419,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,RNAPII_VCaP_Daro_REP2,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (RNAPII_VCaP_Daro_REP2),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1761348077598,1761348080000,1761348199000,121402,119000,-,100.1,0.0,8028160,13713408,8028160,13721600,1355085507,493481,41554,11348,0,503808,9,1751,/input/data/work/4d/09dcfc91564fa6925dd0d8128f4bb9,true,-
